"","Name","p_value","p_adj","time0","time12"
"398","ko:K01079",0.042315274905714,0.527967547117184,3.39883157651366e-05,7.38468827125498e-06
"399","ko:K01081",0.65234375,1,2.14361278606136e-05,3.24467836767469e-05
"400","ko:K01083",1,1,0,0
"401","ko:K01085",0.371093369522698,0.83928394120996,0,0
"402","ko:K01087",0.371093369522698,0.83928394120996,0,0
"403","ko:K01089",0.30078125,0.83928394120996,0,1.22795187278902e-05
"404","ko:K01090",0.105645429201877,0.642942933689252,7.64022506766314e-06,0
"405","ko:K01091",0.833634883024682,1,2.10074087701604e-05,2.98879296078237e-05
"406","ko:K01092",0.00390625,0.308705357142857,6.71372034798515e-05,1.38105204018075e-05
"407","ko:K01101",0.29450739368011,0.83928394120996,0,0
"408","ko:K01104",0.65234375,1,5.08260549501565e-05,6.6677628864103e-05
"409","ko:K01113",1,1,0,0
"410","ko:K01114",1,1,0,0
"411","ko:K01118",1,1,0,0
"412","ko:K01119",0.91015625,1,6.12909000055811e-05,7.65087733722866e-05
"413","ko:K01126",0.203125,0.747673496432854,0.000161658297515958,0.000140710733008662
"414","ko:K01129",0.204893893816379,0.747673496432854,2.13367309931353e-06,7.27830423966308e-06
"415","ko:K01130",0.371093369522698,0.83928394120996,0,0
"416","ko:K01134",1,1,0,0
"417","ko:K01138",0.142213241936393,0.728447828140855,9.55821598400644e-06,0
"418","ko:K01139",0.280712665268496,0.83928394120996,3.94515153443819e-06,0
"419","ko:K01142",0.41849223344682,0.879545136295743,0,0
"420","ko:K01146",1,1,0,0
"421","ko:K01151",1,1,0,0
"422","ko:K01153",0.8203125,1,9.08913935316411e-05,0.000158363676847419
"423","ko:K01155",1,1,0,0
"424","ko:K01156",0.371093369522698,0.83928394120996,0,0
"425","ko:K01173",1,1,0,0
"426","ko:K01176",0.09765625,0.62797115320067,0.000816518034841236,0.00264595342681838
"427","ko:K01178",1,1,0,0
"428","ko:K01179",0.734375,1,0.00022844384293755,0.000215383491806866
"429","ko:K01181",0.02734375,0.484825721153846,0.000542338785076372,0.000217650849853915
"430","ko:K01182",0.65234375,1,0.000731866359956678,0.00105528482303423
"431","ko:K01183",0.42578125,0.879545136295743,0.0010242444717945,0.000333911099482866
"432","ko:K01185",0.401678166469773,0.879545136295743,4.25665945237374e-06,0
"433","ko:K01186",0.203125,0.747673496432854,0.000513631694784378,0.000298374067028946
"434","ko:K01187",0.02734375,0.484825721153846,0.000829807287805661,0.00163108074944615
"435","ko:K01190",0.49609375,0.964975606540084,0.00166732218696778,0.00217106363018647
"436","ko:K01191",0.1640625,0.747673496432854,0.000118150353375057,0.00024406764109641
"437","ko:K01192",0.01171875,0.438027871621622,9.29311753088905e-05,0.000252835927432986
"438","ko:K01193",0.359375,0.83928394120996,0.00053803575066593,0.0002678090509468
"439","ko:K01194",0.371093369522698,0.83928394120996,0,0
"440","ko:K01195",0.441208519505878,0.899987289788538,1.64797211811234e-05,1.72537320976798e-05
"441","ko:K01197",0.734375,1,0.000805621053506676,0.00149211816529527
"442","ko:K01198",0.359375,0.83928394120996,0.000233521008913296,0.000293612219210466
"443","ko:K01200",0.01171875,0.438027871621622,7.32665286104858e-05,0.000204454517151548
"444","ko:K01201",0.204893893816379,0.747673496432854,0,1.33657386823111e-05
"445","ko:K01205",0.789268026134281,1,0,0
"446","ko:K01206",0.65234375,1,0.000387226152052408,0.000464319361081961
"447","ko:K01207",0.446872820710831,0.902226439478948,7.68869459313698e-06,0
"448","ko:K01208",0.0142661867014469,0.43921493902439,0,5.84200017945044e-05
"449","ko:K01209",0.49609375,0.964975606540084,0.000711761819338174,0.00085085294944654
"450","ko:K01210",1,1,0,0
"451","ko:K01212",0.49609375,0.964975606540084,6.39795612342712e-05,7.5307911407922e-05
"452","ko:K01213",0.18144920772142,0.747673496432854,0,0
"453","ko:K01214",0.150785565027971,0.747673496432854,3.37777564211724e-05,3.06030626199061e-05
"454","ko:K01215",0.150785565027971,0.747673496432854,0,8.26490419791729e-06
"455","ko:K01218",0.91015625,1,0.000110468787853006,0.00031283732392014
"456","ko:K01219",0.0346105575157073,0.514508928571429,0,1.12589730519458e-05
"457","ko:K01220",0.529368106184798,1,0,7.12145331192325e-06
"458","ko:K01222",0.65234375,1,0.000101888703624343,0.000220569161961726
"459","ko:K01223",0.141482121482793,0.728447828140855,4.54972591281945e-05,7.36066373740467e-06
"460","ko:K01224",0.25,0.833132530120482,0.00480409419641931,0.007150453062717
"461","ko:K01226",0.362726506485098,0.83928394120996,4.82304404560232e-05,7.90119336057906e-06
"462","ko:K01227",0.42578125,0.879545136295743,0.00101488059073362,0.000394812689084815
"463","ko:K01232",0.726286148878805,1,4.83740821981523e-05,0.00019980663010192
"464","ko:K01233",0.789268026134281,1,0,0
"465","ko:K01235",0.529368106184798,1,0,7.19095102877225e-06
"466","ko:K01236",0.00390625,0.308705357142857,0.000245547078456702,0.000531212771771947
"467","ko:K01239",0.944182513250483,1,1.69736091087012e-05,2.95844645101604e-05
"468","ko:K01241",1,1,0,0
"469","ko:K01243",0.49609375,0.964975606540084,5.08585049863675e-05,5.17484970643161e-05
"470","ko:K01250",0.401678166469773,0.879545136295743,1.17857946069607e-05,0
"471","ko:K01251",0.0142661867014469,0.43921493902439,2.81203466577065e-05,0
"472","ko:K01255",0.1640625,0.747673496432854,2.88321634468443e-05,1.19889834487922e-05
"473","ko:K01256",0.0546875,0.527967547117184,0.000428548691374651,0.000152807430411305
"474","ko:K01258",0.734375,1,0.000144027729916465,0.00010281808566717
"475","ko:K01259",0.49609375,0.964975606540084,8.04758336568838e-05,4.20185376221875e-05
"476","ko:K01261",0.371093369522698,0.83928394120996,0,0
"477","ko:K01262",0.0390625,0.514508928571429,0.0014025900155076,0.000671204178529188
"478","ko:K01265",0.30078125,0.83928394120996,0.000260480665990197,0.000114095891002047
"479","ko:K01267",1,1,9.93924262096217e-05,0.000145308064253228
"480","ko:K01269",0.371093369522698,0.83928394120996,0,0
"481","ko:K01270",0.25,0.833132530120482,0.000812342239954168,0.000669900125581825
"482","ko:K01271",0.8203125,1,0.000312585671843692,0.000254115268249215
"483","ko:K01273",0.554113130069446,1,0,1.36243601925617e-05
"484","ko:K01274",0.41849223344682,0.879545136295743,0,0
"485","ko:K01278",0.30078125,0.83928394120996,0.000127404987281962,7.87459131899359e-05
"486","ko:K01281",0.0590582290905367,0.527967547117184,1.75223089603246e-05,0
"487","ko:K01284",0.944182513250483,1,6.93580557629052e-06,3.14050076294139e-05
"488","ko:K01286",1,1,0,0
"489","ko:K01297",1,1,0,0
"490","ko:K01299",0.30078125,0.83928394120996,7.30191521722107e-05,1.65901104121653e-05
"491","ko:K01303",0.177529852412153,0.747673496432854,0,0
"492","ko:K01304",1,1,0,0
"493","ko:K01305",0.5703125,1,7.18021842431123e-05,6.8348893067862e-05
"494","ko:K01317",0.855132140584706,1,0,0
"495","ko:K01318",1,1,0,0
"496","ko:K01322",1,1,0,0
"497","ko:K01338",0.8203125,1,1.81551803295576e-05,3.51911469059965e-05
"498","ko:K01354",0.100348246462291,0.62797115320067,0,0
"499","ko:K01356",0.359375,0.83928394120996,2.06237535600506e-05,2.93880949718238e-05
"500","ko:K01358",0.734375,1,0.000506434923416097,0.000383244381049109
"501","ko:K01361",0.362726506485098,0.83928394120996,0,2.15669464087799e-05
"502","ko:K01372",0.25,0.833132530120482,0.000435639223222565,0.000329004776660974
"503","ko:K01387",1,1,0,0
"504","ko:K01399",1,1,0,0
"505","ko:K01406",0.49609375,0.964975606540084,7.70945617385138e-06,0.000125591666098889
"506","ko:K01409",0.833634883024682,1,1.39127238360829e-05,3.70199934570929e-05
"507","ko:K01414",0.944182513250483,1,6.93580557629052e-06,3.14050076294139e-05
"508","ko:K01415",0.0078125,0.366260593220339,0.000197772483007751,4.12877447527029e-05
"509","ko:K01419",1,1,0,0
"510","ko:K01421",0.49609375,0.964975606540084,0.000542322815859107,0.000534230862647121
"511","ko:K01424",0.203125,0.747673496432854,8.72840347320963e-05,3.58868277259547e-05
"512","ko:K01425",0.371093369522698,0.83928394120996,0,0
"513","ko:K01426",0.371093369522698,0.83928394120996,0,0
"514","ko:K01428",0.359375,0.83928394120996,0.000185371486453467,0.00017855188711012
"515","ko:K01429",0.203125,0.747673496432854,0,2.01409872678619e-05
"516","ko:K01430",0.589638551626567,1,0,0
"517","ko:K01433",0.371093369522698,0.83928394120996,0,0
"518","ko:K01436",0.1640625,0.747673496432854,5.49293475926629e-05,9.42145868297101e-05
"519","ko:K01439",0.5703125,1,0.000218290590699855,0.000202320370138897
"520","ko:K01442",0.12890625,0.699126838235294,0.000814520856450965,0.000406115101715954
"521","ko:K01443",0.8203125,1,0.00072567919191415,0.000554231690423517
"522","ko:K01447",1,1,0,0
"523","ko:K01448",0.49609375,0.964975606540084,0.000645084149677452,0.000941750264608176
"524","ko:K01450",1,1,0,0
"525","ko:K01455",1,1,0,0
"526","ko:K01457",0.0519129649350183,0.527967547117184,0,6.07640201731609e-06
"527","ko:K01459",1,1,0,0
"528","ko:K01460",1,1,0,0
"529","ko:K01462",0.0800579199844347,0.600108961184137,6.02506469150537e-05,3.2569499151777e-05
"530","ko:K01464",0.293621543928906,0.83928394120996,0.000109780099844372,0.000103358218201196
"531","ko:K01465",0.1640625,0.747673496432854,0.00055495729615671,0.00030083601632644
"532","ko:K01466",0.371093369522698,0.83928394120996,0,0
"533","ko:K01467",0.100348246462291,0.62797115320067,0,0
"534","ko:K01468",0.672603817441517,1,8.2094608013768e-06,4.35742093262959e-06
"535","ko:K01469",0.554113130069446,1,6.45451337675457e-06,2.35041222273429e-05
"536","ko:K01470",0.62406453246517,1,1.07486360856346e-05,2.07382154701456e-05
"537","ko:K01473",0.100348246462291,0.62797115320067,0,0
"538","ko:K01474",0.100348246462291,0.62797115320067,0,0
"539","ko:K01478",0.0390625,0.514508928571429,0.0017612933972518,0.00103326540570514
"540","ko:K01480",0.371093369522698,0.83928394120996,0,0
"541","ko:K01482",0.371093369522698,0.83928394120996,0,0
"542","ko:K01483",0.01953125,0.43921493902439,0,2.50561793747887e-05
"543","ko:K01485",0.371093369522698,0.83928394120996,0,0
"544","ko:K01486",0.0208625823327655,0.450827365097105,1.16578063325751e-05,3.76664101034437e-05
"545","ko:K01487",0.29450739368011,0.83928394120996,0,0
"546","ko:K01488",0.371093369522698,0.83928394120996,0,0
"547","ko:K01489",0.058707408431205,0.527967547117184,0,8.84688068126398e-06
"548","ko:K01491",0.12890625,0.699126838235294,0.000310093897041775,0.000665130643185909
"549","ko:K01495",0.441208519505878,0.899987289788538,4.2427660885969e-05,2.19555798685957e-05
"550","ko:K01496",0.042315274905714,0.527967547117184,0,1.66245348870802e-05
"551","ko:K01497",0.359375,0.83928394120996,5.66002359465425e-05,4.92050944022744e-05
"552","ko:K01498",0.142213241936393,0.728447828140855,3.92485922309343e-06,0
"553","ko:K01501",1,1,0,0
"554","ko:K01507",1,1,0.000245160343895604,0.000271286186247736
"555","ko:K01512",1,1,0,0
"556","ko:K01515",0.0142661867014469,0.43921493902439,0.000112079676627619,0
"557","ko:K01520",0.734375,1,2.46212137107573e-05,3.81654443012577e-05
"558","ko:K01523",0.0800579199844347,0.600108961184137,7.5531846489959e-05,2.98985811595293e-05
"559","ko:K01524",0.09765625,0.62797115320067,3.50428738978431e-05,1.17974316226161e-05
"560","ko:K01533",0.359375,0.83928394120996,3.12166912194413e-05,7.26198709920656e-05
"561","ko:K01534",0.352542137499713,0.83928394120996,0,1.28488706109098e-05
"562","ko:K01537",0.1640625,0.747673496432854,0.000264667857180791,0.000181819470608105
"563","ko:K01541",0.293621543928906,0.83928394120996,1.96078912547307e-05,6.79061812042729e-05
"564","ko:K01548",1,1,0,0
"565","ko:K01551",1,1,0,0
"566","ko:K01560",0.672603817441517,1,3.99952897692851e-06,1.20949363341589e-05
"567","ko:K01563",0.042315274905714,0.527967547117184,3.48607837981651e-05,6.95036387730648e-05
"568","ko:K01571",0.01171875,0.438027871621622,0.000220840189894019,0.000412628108059541
"569","ko:K01572",0.446872820710831,0.902226439478948,5.47901848698496e-06,2.77355682910006e-06
"570","ko:K01575",1,1,0,0
"571","ko:K01577",1,1,0,0
"572","ko:K01579",1,1,0,8.88772878734168e-06
"573","ko:K01580",0.203125,0.747673496432854,5.67641385379021e-05,2.72448284214874e-05
"574","ko:K01581",0.12890625,0.699126838235294,0.000113827961496529,2.31740764670699e-05
"575","ko:K01582",0.0519129649350183,0.527967547117184,0.000108864304873969,0
"576","ko:K01583",0.18144920772142,0.747673496432854,0,0
"577","ko:K01584",0.18144920772142,0.747673496432854,0,0
"578","ko:K01585",0.1640625,0.747673496432854,0.000113827961496529,2.31740764670699e-05
"579","ko:K01586",0.12890625,0.699126838235294,0.000148705979825123,0.000210976198609397
"580","ko:K01587",0.01171875,0.438027871621622,0.000618153850555001,0.000390467223577058
"581","ko:K01588",0.65234375,1,0.000156043477250194,0.000164206407020635
"582","ko:K01589",0.141482121482793,0.728447828140855,8.58155117592241e-05,4.70129615836571e-05
"583","ko:K01591",0.00390625,0.308705357142857,0.000351213699538965,0.000724766644594571
"584","ko:K01595",0.25,0.833132530120482,0.000843525983835095,0.000378166302253009
"585","ko:K01596",0.362726506485098,0.83928394120996,1.73665320986753e-05,0.000117228112000599
"586","ko:K01598",0.554113130069446,1,0,1.85631979292321e-05
"587","ko:K01599",0.0590582290905367,0.527967547117184,0,1.23442841510301e-05
"588","ko:K01601",0.361310428526179,0.83928394120996,0,0
"589","ko:K01609",0.833634883024682,1,4.32564443804866e-05,1.50451081059218e-05
"590","ko:K01610",0.01171875,0.438027871621622,0.00377926535337503,0.00582258062006373
"591","ko:K01613",0.422678074170635,0.879545136295743,0,0
"592","ko:K01615",0.734375,1,0.000423702333172597,0.000583200170579035
"593","ko:K01616",0.371093369522698,0.83928394120996,0,0
"594","ko:K01619",0.25,0.833132530120482,0.000219786916287295,0.000333277583700331
"595","ko:K01620",0.833935414088552,1,0,0
"596","ko:K01621",0.01953125,0.43921493902439,0.0108269886040978,0.00616283894913271
"597","ko:K01623",0.25,0.833132530120482,3.99400306199456e-05,6.09064246916634e-05
"598","ko:K01624",0.8203125,1,0.00796103746463314,0.00680309385093918
"599","ko:K01625",0.8203125,1,0.000151348342679997,0.000185246761516698
"600","ko:K01626",0.07421875,0.591588674957055,8.45471699389257e-05,0.000348598846069497
"601","ko:K01627",0.799846105662473,1,7.59879278073342e-06,4.20833750581262e-06
"602","ko:K01628",1,1,0.00173115023994986,0.0016957508953497
"603","ko:K01629",0.01953125,0.43921493902439,7.23776704173319e-05,0.000210640015516128
"604","ko:K01633",0.0546875,0.527967547117184,0.000167313212256558,5.41522137079915e-05
"605","ko:K01635",0.589638551626567,1,9.931705112567e-06,0
"606","ko:K01637",1,1,0,0
"607","ko:K01638",1,1,0,0
"608","ko:K01639",0.293621543928906,0.83928394120996,0.000125705786275941,0.000177853027905872
"609","ko:K01643",0.0360316862182336,0.514508928571429,2.55111626975017e-05,0
"610","ko:K01644",0.583882420770365,1,0,0
"611","ko:K01646",1,1,0,0
"612","ko:K01647",0.0546875,0.527967547117184,9.21454221248223e-05,0.000256074371187048
"613","ko:K01649",0.65234375,1,0.00016008879570054,0.000241826509338582
"614","ko:K01652",0.25,0.833132530120482,0.000138663669266922,0.000267123589435003
"615","ko:K01653",0.528612125255688,1,4.4666829173995e-05,5.73082506630025e-05
"616","ko:K01654",0.422678074170635,0.879545136295743,0,0
"617","ko:K01657",0.23395283347059,0.826454070727523,5.93039213218782e-05,2.50707584363787e-05
"618","ko:K01658",0.371093369522698,0.83928394120996,0,0
"619","ko:K01662",0.554113130069446,1,0,5.8641902842486e-06
"620","ko:K01663",0.208412803684149,0.748662097390071,0,7.36360999765283e-06
"621","ko:K01664",0.855132140584706,1,0,0
"622","ko:K01665",1,1,0,0
"623","ko:K01666",0.0346105575157073,0.514508928571429,0,2.08916859643058e-05
"624","ko:K01667",0.91015625,1,0.000445218044938667,0.000480033346374102
"625","ko:K01668",0.0360316862182336,0.514508928571429,0,0.000172067133167242
"626","ko:K01671",0.589638551626567,1,9.931705112567e-06,0
"627","ko:K01673",0.0142661867014469,0.43921493902439,1.29567817117543e-05,0
"628","ko:K01676",0.65234375,1,3.87900950337055e-05,1.80631480173209e-05
"629","ko:K01677",0.8203125,1,0.000297680310517745,0.000232330957155027
"630","ko:K01678",0.734375,1,3.87900950337055e-05,4.54208948925647e-05
"631","ko:K01679",0.62406453246517,1,5.77064526378647e-05,4.76228091597936e-05
"632","ko:K01681",0.25,0.833132530120482,0.000344369031483182,0.000739667261496375
"633","ko:K01682",0.371093369522698,0.83928394120996,0,0
"634","ko:K01684",0.789268026134281,1,0,0
"635","ko:K01685",0.799846105662473,1,0,8.47339297851735e-06
"636","ko:K01686",0.91015625,1,5.92970674932578e-05,4.30057903008763e-05
"637","ko:K01687",0.5703125,1,0.000633403559677985,0.000611463684898962
"638","ko:K01689",0.02734375,0.484825721153846,0.0101381519348656,0.00733931624231243
"639","ko:K01692",0.799846105662473,1,0,0.000351855161541557
"640","ko:K01693",0.30078125,0.83928394120996,0,1.22795187278902e-05
"641","ko:K01695",0.91015625,1,2.04737138789757e-05,1.36825987936161e-05
"642","ko:K01696",0.441208519505878,0.899987289788538,7.54524459515083e-05,0.000118709296456627
"643","ko:K01697",0.0591720678258594,0.527967547117184,7.01321152736736e-05,0
"644","ko:K01698",0.49609375,0.964975606540084,0.000115140746414671,0.000117688893788978
"645","ko:K01699",0.42578125,0.879545136295743,0.0010045146563217,0.000901653990133711
"646","ko:K01703",0.25,0.833132530120482,9.03838764857935e-05,0.000165900876554737
"647","ko:K01704",0.441208519505878,0.899987289788538,3.68948255432579e-05,1.57893971324031e-05
"648","ko:K01706",0.589638551626567,1,0,0
"649","ko:K01708",0.855132140584706,1,0,0
"650","ko:K01709",0.359375,0.83928394120996,3.9052934091851e-05,5.25642787056013e-05
"651","ko:K01710",0.07421875,0.591588674957055,0.000277428807394034,0.000221083784396946
"652","ko:K01711",0.674986713970489,1,7.39210584665374e-06,9.65777122851713e-06
"653","ko:K01712",0.5703125,1,0.000179918834782934,0.000205456667062467
"654","ko:K01714",0.5703125,1,0.000875337623904249,0.00101294060328581
"655","ko:K01715",0.5703125,1,0.00125679253701863,0.00121437256011842
"656","ko:K01719",0.799846105662473,1,0,5.34805889243562e-06
"657","ko:K01725",1,1,0,0
"658","ko:K01728",0.352542137499713,0.83928394120996,0,1.97076992820893e-05
"659","ko:K01731",0.204893893816379,0.747673496432854,0,1.52990033807719e-05
"660","ko:K01733",0.734375,1,0.000514878270891167,0.000649447981082141
"661","ko:K01734",1,1,4.59510917719424e-05,5.29237879531223e-05
"662","ko:K01735",0.25,0.833132530120482,7.48277751716638e-05,4.68969530139477e-05
"663","ko:K01736",0.734375,1,4.71298895704616e-05,3.55054689796417e-05
"664","ko:K01737",0.529368106184798,1,0,0
"665","ko:K01738",0.25,0.833132530120482,0.000307652053107053,0.00087376773135053
"666","ko:K01739",0.62406453246517,1,9.33944708280509e-06,2.1357720519602e-05
"667","ko:K01740",0.42578125,0.879545136295743,0.000896845266695112,0.00158935128553427
"668","ko:K01744",0.01171875,0.438027871621622,8.61277743424105e-05,7.93561429150388e-06
"669","ko:K01745",0.8203125,1,3.4090890189512e-05,7.15255639435405e-05
"670","ko:K01746",1,1,0,0
"671","ko:K01749",1,1,0,0
"672","ko:K01751",0.49609375,0.964975606540084,0.0001046308721273,0.000128199984224428
"673","ko:K01752",1,1,0,5.5945130841979e-06
"674","ko:K01754",0.49609375,0.964975606540084,0.000231495419528814,0.000235444975998825
"675","ko:K01755",0.5703125,1,0.000148211691664609,0.000182025975351831
"676","ko:K01756",0.02734375,0.484825721153846,0.00125267174045939,0.000695094480299314
"677","ko:K01758",0.833634883024682,1,1.6663466471434e-05,1.30265825603893e-05
"678","ko:K01759",1,1,0.000116565257973296,0.000177637644100757
"679","ko:K01760",0.5703125,1,6.06352868843162e-05,0.000164797420813181
"680","ko:K01761",0.42578125,0.879545136295743,2.04072893877981e-05,0.000154272199111207
"681","ko:K01768",0.422678074170635,0.879545136295743,0,0
"682","ko:K01770",0.0519129649350183,0.527967547117184,7.58310220425327e-06,2.68707698008415e-05
"683","ko:K01771",1,1,0,0
"684","ko:K01775",0.8203125,1,0.000131236223339448,0.000118276837006329
"685","ko:K01776",0.0299739735865559,0.511777845311195,6.44853317565824e-05,1.06504347053754e-05
"686","ko:K01777",0.5703125,1,0.000152365601391984,0.000142171210395742
"687","ko:K01778",0.65234375,1,0.000149143696914621,0.000145904241203949
"688","ko:K01779",1,1,0,0
"689","ko:K01783",0.359375,0.83928394120996,6.93665574083029e-05,6.75965552473377e-05
"690","ko:K01784",0.1640625,0.747673496432854,0.00224017229634793,0.00128518577646549
"691","ko:K01785",0.25,0.833132530120482,0.000546275615077834,0.000471201967898323
"692","ko:K01787",1,1,0,0
"693","ko:K01788",0.446872820710831,0.902226439478948,3.42303044559574e-05,4.34786604026552e-05
"694","ko:K01790",0.0546875,0.527967547117184,0.000355103457730496,0.000126302189687873
"695","ko:K01791",0.0519129649350183,0.527967547117184,1.53940239918724e-05,5.305198162511e-06
"696","ko:K01792",0.141482121482793,0.728447828140855,5.56839784080366e-05,9.64898335942183e-06
"697","ko:K01795",0.789268026134281,1,0,0
"698","ko:K01802",0.12890625,0.699126838235294,0.000958950841451726,0.00107969716733405
"699","ko:K01803",0.0546875,0.527967547117184,0.00935668715844583,0.0085068850347921
"700","ko:K01804",0.0078125,0.366260593220339,0.00192564989446684,0.00137999368389594
"701","ko:K01805",0.8203125,1,7.9766185880248e-06,2.31377445638464e-05
"702","ko:K01807",0.42578125,0.879545136295743,0.000156261186581813,0.000323562501382373
"703","ko:K01808",0.183430618982178,0.747673496432854,0.00011977329398206,7.50453978221637e-05
"704","ko:K01809",0.359375,0.83928394120996,6.53941759849577e-05,7.71017155027551e-05
"705","ko:K01810",0.5703125,1,0.00475273900487136,0.00576015046091271
"706","ko:K01811",0.30078125,0.83928394120996,0.000104079835218043,0.00016726852407748
"707","ko:K01812",0.91015625,1,0.00100619070821584,0.00119484842432332
"708","ko:K01813",0.0546875,0.527967547117184,0.000140896165062818,0.000372966100755122
"709","ko:K01814",0.141482121482793,0.728447828140855,8.32921168169582e-05,3.89373423748928e-05
"710","ko:K01815",0.49609375,0.964975606540084,1.47448414558168e-05,3.97541148242107e-05
"711","ko:K01816",0.371093369522698,0.83928394120996,0,0
"712","ko:K01817",0.371093369522698,0.83928394120996,0,0
"713","ko:K01818",0.01953125,0.43921493902439,0.00241071516184772,0.00502137194066312
"714","ko:K01819",0.107327557761612,0.642942933689252,0.000121736191214578,0
"715","ko:K01823",0.361310428526179,0.83928394120996,0,0
"716","ko:K01829",1,1,0,0
"717","ko:K01834",0.01953125,0.43921493902439,0.00186044054595659,0.000610935564022389
"718","ko:K01835",0.359375,0.83928394120996,0.00281201731760733,0.00252230566959228
"719","ko:K01838",1,1,0,0
"720","ko:K01839",0.49609375,0.964975606540084,1.76807420602639e-05,3.69283950273714e-05
"721","ko:K01840",0.1640625,0.747673496432854,0.0013892542179489,0.0019834468356585
"722","ko:K01841",1,1,0,0
"723","ko:K01843",0.0078125,0.366260593220339,1.56449133461255e-05,0.000314226397030057
"724","ko:K01844",0.01953125,0.43921493902439,3.53500541264219e-05,0.000270962174962407
"725","ko:K01845",0.65234375,1,7.84254660859255e-05,0.000184513644914567
"726","ko:K01847",0.91015625,1,0.000179529305592794,7.82631469933914e-05
"727","ko:K01848",0.734375,1,0.000160135865398541,0.000214693665009183
"728","ko:K01849",0.8203125,1,0.000193073271814503,0.000148672879416559
"729","ko:K01854",0.734375,1,0.00033806885000935,0.000348085926918137
"730","ko:K01858",0.528612125255688,1,0,3.89707519477113e-05
"731","ko:K01866",0.8203125,1,0.000437231992086774,0.000346757405673494
"732","ko:K01867",0.359375,0.83928394120996,0.000145631311074587,6.98139646931529e-05
"733","ko:K01868",0.5703125,1,0.00135291014174369,0.00160034900633036
"734","ko:K01869",1,1,0.000569452484530058,0.000700885496263557
"735","ko:K01870",0.30078125,0.83928394120996,0.00041516725066355,0.000327941244530587
"736","ko:K01872",0.12890625,0.699126838235294,0.00167141462250996,0.00135867313576235
"737","ko:K01873",0.5703125,1,0.000708731260769853,0.000485767977037476
"738","ko:K01874",0.8203125,1,0.000829174705035781,0.000739773182088544
"739","ko:K01875",0.00390625,0.308705357142857,0.000314915118626807,0.000184103037283307
"740","ko:K01876",1,1,0.000943564234598353,0.00112733627979591
"741","ko:K01878",0.401678166469773,0.879545136295743,0,1.10754604790703e-05
"742","ko:K01879",0.0078125,0.366260593220339,0.000172006532346496,6.38145406036544e-05
"743","ko:K01880",0.00390625,0.308705357142857,0.000521238814966005,0.000343158880968511
"744","ko:K01881",0.5703125,1,0.00057751818838486,0.000634454241826996
"745","ko:K01883",0.91015625,1,0.000270611157252505,0.00028806238693848
"746","ko:K01885",0.12890625,0.699126838235294,0.000504400746777823,0.000281813203914832
"747","ko:K01886",1,1,0.000106802960355703,0.000140416137480401
"748","ko:K01887",0.09765625,0.62797115320067,0.000928536121964113,0.000551516399666836
"749","ko:K01889",0.12890625,0.699126838235294,0.000128753580534374,0.000245775945799562
"750","ko:K01890",0.91015625,1,0.000919856561410733,0.00118049763536587
"751","ko:K01892",1,1,0.000303366766113171,0.000264245929290161
"752","ko:K01893",0.5703125,1,9.35370738822742e-05,0.000127692339843593
"753","ko:K01895",1,1,0,0
"754","ko:K01897",0.203125,0.747673496432854,0.000216165894856957,0.000108974287093164
"755","ko:K01902",0.352542137499713,0.83928394120996,2.57690392118799e-05,3.02245644812033e-05
"756","ko:K01903",0.65234375,1,0.000101207638313918,4.13331147581977e-05
"757","ko:K01905",0.0360316862182336,0.514508928571429,0,4.18746237211072e-05
"758","ko:K01910",1,1,0,0
"759","ko:K01912",0.0759269629825577,0.591588674957055,1.56681694243101e-05,0
"760","ko:K01914",0.0390625,0.514508928571429,7.11920219174543e-05,0.00015667123318213
"761","ko:K01915",0.49609375,0.964975606540084,0.00244326369518782,0.00326455578901017
"762","ko:K01916",0.042315274905714,0.527967547117184,4.70086401471314e-05,0
"763","ko:K01918",0.833634883024682,1,2.94147129278407e-05,5.20315858187553e-05
"764","ko:K01919",0.100348246462291,0.62797115320067,0,0
"765","ko:K01921",0.5703125,1,0.000488034448841085,0.000458844827844474
"766","ko:K01923",0.203125,0.747673496432854,0.00136156195590985,0.00114658369397754
"767","ko:K01924",0.65234375,1,0.000298666074233109,0.000374835605365251
"768","ko:K01925",0.8203125,1,7.66718827947983e-05,0.00011104306387467
"769","ko:K01926",0.833634883024682,1,1.1840767668259e-05,1.57857075203434e-05
"770","ko:K01928",0.42578125,0.879545136295743,0.000138569155101852,0.000124291995865135
"771","ko:K01929",0.30078125,0.83928394120996,0.000160268905632254,7.5637817242868e-05
"772","ko:K01932",0.855132140584706,1,0,0
"773","ko:K01933",0.42578125,0.879545136295743,0.000172112066117626,0.000212242305990599
"774","ko:K01934",1,1,0,0
"775","ko:K01935",0.789268026134281,1,0,0
"776","ko:K01937",0.8203125,1,0.000321724537372741,0.000288686976315129
"777","ko:K01938",0.09765625,0.62797115320067,0.00349756010797414,0.0063783949201706
"778","ko:K01939",0.0546875,0.527967547117184,0.000917229885009258,0.00158499720425563
"779","ko:K01940",0.02734375,0.484825721153846,0.000367617088020867,0.000621791669771246
"780","ko:K01941",0.100348246462291,0.62797115320067,0,0
"781","ko:K01945",0.42578125,0.879545136295743,0.000637930287420367,0.00087423857679353
"782","ko:K01950",0.203125,0.747673496432854,5.37381060383694e-05,1.3387462257299e-05
"783","ko:K01951",0.91015625,1,0.000853347799802577,0.000877503523702652
