"","Name","p_value","p_adj","time0","time12"
"2500","763961826-stool1_revised_scaffold24439_1_gene81093 strand:-  start:306 stop:782 length:477 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",0.422678074170635,1,0,0
"2501","763961826-stool1_revised_scaffold24961_1_gene15689 strand:+  start:1 stop:1278 length:1278 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.18144920772142,1,0,0
"2502","763961826-stool2_revised_C678298_1_gene6478 strand:-  start:103 stop:1713 length:1611 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.0299739735865559,1,0,9.22565003925886e-06
"2503","763961826-stool2_revised_C699374_1_gene68595 strand:-  start:3348 stop:6686 length:3339 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.855132140584706,1,0,0
"2504","763961826-stool2_revised_scaffold14215_1_1_gene53607 strand:+  start:1 stop:615 length:615 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"2505","763961826-stool2_revised_scaffold22980_1_gene19422 strand:-  start:9231 stop:10028 length:798 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"2506","763961826-stool2_revised_scaffold23564_1_gene54861 strand:-  start:155 stop:1537 length:1383 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"2507","763961826-stool2_revised_scaffold5056_1_gene33594 strand:-  start:10802 stop:13486 length:2685 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",0.422678074170635,1,0,0
"2508","763961826-stool2_revised_scaffold5345_1_gene56505 strand:+  start:4040 stop:5545 length:1506 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"2509","763961826-stool2_revised_scaffold6737_1_gene65106 strand:+  start:3 stop:1313 length:1311 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"2510","763982056-stool1_revised_scaffold11395_2_gene120604 strand:+  start:1867 stop:2931 length:1065 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",0.583882420770365,1,0,0
"2511","763982056-stool1_revised_scaffold155_1_gene34227 strand:+  start:20083 stop:21279 length:1197 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",0.0224942712224497,0.9986982235232,0,1.22988481634944e-05
"2512","763982056-stool1_revised_scaffold16105_1_gene8042 strand:+  start:153 stop:560 length:408 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"2513","763982056-stool1_revised_scaffold19824_1_gene89889 strand:+  start:2845 stop:5238 length:2394 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"2514","763982056-stool1_revised_scaffold2319_2_gene118197 strand:+  start:5646 stop:7196 length:1551 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",0.583882420770365,1,0,0
"2515","763982056-stool1_revised_scaffold23637_1_gene28574 strand:+  start:2 stop:841 length:840 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"2516","763982056-stool1_revised_scaffold48111_1_gene101213 strand:+  start:3 stop:965 length:963 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.371093369522698,1,0,0
"2517","763982056-stool2_revised_C405479_1_gene59550 strand:+  start:1 stop:1956 length:1956 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"2518","763982056-stool2_revised_C406537_1_gene69121 strand:+  start:3 stop:341 length:339 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"2519","764002286-stool1_revised_C666992_1_gene3339 strand:+  start:194 stop:541 length:348 start_codon:yes stop_codon:no gene_type:incomplete [Lack 3'-end] codon-table.11",0.401678166469773,1,0,1.1333621164607e-05
"2520","764002286-stool1_revised_C680938_1_gene3365 strand:-  start:74 stop:607 length:534 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.371093369522698,1,0,0
"2521","764002286-stool1_revised_C708615_1_gene65773 strand:+  start:319 stop:813 length:495 start_codon:yes stop_codon:no gene_type:incomplete [Lack 3'-end] codon-table.11",0.0390625,1,0.000109711058147994,0.000440596987619668
"2522","764002286-stool1_revised_C712215_1_gene59286 strand:+  start:3 stop:704 length:702 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.371093369522698,1,0,0
"2523","764002286-stool1_revised_C741159_1_gene90247 strand:-  start:707 stop:1435 length:729 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.787406490666269,1,0,0
"2524","764002286-stool1_revised_C753781_1_gene7789 strand:+  start:2 stop:1318 length:1317 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"2525","764002286-stool1_revised_scaffold2122_1_gene10000 strand:+  start:1 stop:2424 length:2424 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.0360316862182336,1,0,1.46858349546604e-05
"2526","764002286-stool1_revised_scaffold23271_1_gene113509 strand:-  start:5249 stop:5767 length:519 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",0.371093369522698,1,0,0
"2527","764042746-stool1_revised_scaffold14427_2_gene29103 strand:+  start:344 stop:3568 length:3225 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"2528","764042746-stool2_revised_C483072_1_gene92246 strand:+  start:1 stop:759 length:759 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.0590582290905367,1,0,6.0480682733846e-06
"2529","764042746-stool2_revised_scaffold14503_1_gene19954 strand:+  start:2 stop:2047 length:2046 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"2530","764042746-stool2_revised_scaffold23023_1_gene4727 strand:+  start:3 stop:530 length:528 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"2531","764062976-stool1_revised_C1146211_1_gene150845 strand:+  start:3 stop:398 length:396 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.734375,1,7.62208451813631e-05,0.000171213896001198
"2532","764062976-stool1_revised_C1168604_1_gene60029 strand:+  start:2 stop:589 length:588 start_codon:no stop_codon:no gene_type:incomplete [Lack both ends] codon-table.11",1,1,0,0
"2533","764062976-stool1_revised_C1200257_1_gene44602 strand:+  start:3 stop:746 length:744 start_codon:no stop_codon:no gene_type:incomplete [Lack both ends] codon-table.11",0.401678166469773,1,0,6.06651093123866e-06
"2534","764062976-stool1_revised_C1217437_1_gene39662 strand:-  start:2 stop:784 length:783 start_codon:yes stop_codon:no gene_type:incomplete [Lack 3'-end] codon-table.11",1,1,0,0
"2535","764062976-stool1_revised_C1264679_1_gene10993 strand:-  start:1 stop:1197 length:1197 start_codon:yes stop_codon:no gene_type:incomplete [Lack 3'-end] codon-table.11",0.371093369522698,1,0,0
"2536","764062976-stool1_revised_C1269889_1_gene48834 strand:-  start:831 stop:2330 length:1500 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"2537","764062976-stool1_revised_C1277453_1_gene36866 strand:+  start:1974 stop:3266 length:1293 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"2538","764062976-stool1_revised_C1280987_1_gene96375 strand:-  start:132 stop:1754 length:1623 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0.00011105000329319,0.000143250669826215
"2539","764062976-stool1_revised_scaffold12593_6_gene96891 strand:+  start:1974 stop:3167 length:1194 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"2540","764062976-stool1_revised_scaffold19670_1_gene94087 strand:-  start:3 stop:503 length:501 start_codon:no stop_codon:no gene_type:incomplete [Lack both ends] codon-table.11",0.0546875,1,3.62810683371082e-05,7.43832329457985e-05
"2541","764062976-stool1_revised_scaffold27252_1_gene66355 strand:-  start:116 stop:484 length:369 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"2542","764062976-stool1_revised_scaffold31102_1_gene111782 strand:+  start:2 stop:562 length:561 start_codon:no stop_codon:no gene_type:incomplete [Lack both ends] codon-table.11",0.789268026134281,1,0,0
"2543","764062976-stool1_revised_scaffold32997_1_gene69457 strand:+  start:3 stop:1226 length:1224 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.25,1,5.65138333980664e-05,0.000142757401913576
"2544","764062976-stool1_revised_scaffold34914_1_gene54762 strand:+  start:465 stop:3065 length:2601 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"2545","764062976-stool1_revised_scaffold35099_1_gene125899 strand:+  start:100 stop:4581 length:4482 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"2546","764062976-stool1_revised_scaffold37013_1_gene71151 strand:+  start:3863 stop:4405 length:543 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"2547","764062976-stool1_revised_scaffold38893_1_gene46762 strand:+  start:572 stop:1912 length:1341 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"2548","764062976-stool1_revised_scaffold40743_1_gene151199 strand:-  start:473 stop:1822 length:1350 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",0.62406453246517,1,0,1.74653106294418e-05
"2549","764062976-stool1_revised_scaffold41159_1_gene169845 strand:+  start:2347 stop:3597 length:1251 start_codon:yes stop_codon:no gene_type:incomplete [Lack 3'-end] codon-table.11",1,1,0,0
"2550","764062976-stool1_revised_scaffold41473_1_gene117665 strand:-  start:50 stop:1489 length:1440 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"2551","764062976-stool1_revised_scaffold42530_1_gene155555 strand:+  start:3 stop:800 length:798 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.1640625,1,2.71490459964839e-05,7.36490953437851e-05
"2552","764062976-stool1_revised_scaffold43051_1_gene64549 strand:-  start:808 stop:2013 length:1206 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",0.371093369522698,1,0,0
"2553","764062976-stool1_revised_scaffold43051_1_gene64550 strand:-  start:2152 stop:3168 length:1017 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",0.12890625,1,2.00078976111166e-05,5.38569012561861e-05
"2554","764062976-stool2_revised_C1068365_1_gene40501 strand:+  start:1 stop:738 length:738 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.02734375,1,4.0434411267854e-05,0.000119638623314544
"2555","764062976-stool2_revised_C1070839_1_gene59677 strand:+  start:904 stop:1599 length:696 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"2556","764062976-stool2_revised_C1088469_1_gene108392 strand:-  start:2602 stop:3138 length:537 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.726286148878805,1,1.86689885708253e-05,2.96708365361398e-05
"2557","764062976-stool2_revised_C1091131_1_gene27194 strand:+  start:1903 stop:2634 length:732 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"2558","764062976-stool2_revised_C1096165_1_gene95851 strand:-  start:3 stop:257 length:255 start_codon:yes stop_codon:no gene_type:incomplete [Lack 3'-end] codon-table.11",0.5703125,1,2.02293484100635e-05,2.94574094194351e-05
"2559","764062976-stool2_revised_C942911_1_gene80780 strand:-  start:3 stop:521 length:519 start_codon:no stop_codon:no gene_type:incomplete [Lack both ends] codon-table.11",0.422678074170635,1,0,0
"2560","764062976-stool2_revised_C946963_1_gene65353 strand:-  start:274 stop:534 length:261 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"2561","764062976-stool2_revised_C946983_1_gene101769 strand:+  start:87 stop:530 length:444 start_codon:yes stop_codon:no gene_type:incomplete [Lack 3'-end] codon-table.11",0.446872820710831,1,3.23571779144527e-05,1.47249708845811e-05
"2562","764062976-stool2_revised_scaffold14827_1_gene100210 strand:+  start:3 stop:1283 length:1281 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.789268026134281,1,0,0
"2563","764062976-stool2_revised_scaffold19107_1_gene149975 strand:+  start:3 stop:1247 length:1245 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.058707408431205,1,0.000118038739929554,2.07133844028877e-05
"2564","764062976-stool2_revised_scaffold33405_1_gene142379 strand:-  start:786 stop:1541 length:756 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"2565","764062976-stool2_revised_scaffold45989_1_gene142376 strand:+  start:373 stop:3576 length:3204 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",0.371093369522698,1,0,0
"2566","764062976-stool2_revised_scaffold5551_1_gene59321 strand:+  start:3 stop:1748 length:1746 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.18144920772142,1,0,0
"2567","764062976-stool2_revised_scaffold6075_2_gene61056 strand:-  start:4649 stop:6097 length:1449 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",0.107327557761612,1,0,7.28525376330355e-05
"2568","764062976-stool2_revised_scaffold6560_1_gene189634 strand:-  start:523 stop:1905 length:1383 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"2569","764143897-stool1_revised_C815130_1_gene69610 strand:-  start:11 stop:553 length:543 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.529368106184798,1,0,9.20265315279471e-06
"2570","764143897-stool1_revised_C819418_1_gene36094 strand:-  start:101 stop:568 length:468 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"2571","764143897-stool1_revised_C823980_1_gene87087 strand:+  start:1 stop:567 length:567 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.789268026134281,1,0,0
"2572","764143897-stool1_revised_C839764_1_gene73161 strand:+  start:1 stop:615 length:615 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"2573","764143897-stool1_revised_C871706_1_gene101253 strand:-  start:3 stop:914 length:912 start_codon:no stop_codon:no gene_type:incomplete [Lack both ends] codon-table.11",1,1,0,0
"2574","764143897-stool1_revised_C886456_1_gene49368 strand:+  start:1 stop:1071 length:1071 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.422678074170635,1,0,0
"2575","764143897-stool1_revised_C896042_1_gene135083 strand:-  start:5 stop:700 length:696 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"2576","764143897-stool1_revised_C901414_1_gene124829 strand:+  start:2 stop:1279 length:1278 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"2577","764143897-stool1_revised_C912228_1_gene128317 strand:+  start:29 stop:1951 length:1923 start_codon:yes stop_codon:no gene_type:incomplete [Lack 3'-end] codon-table.11",0.371093369522698,1,0,0
"2578","764143897-stool1_revised_C913480_1_gene69641 strand:+  start:815 stop:1888 length:1074 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"2579","764143897-stool1_revised_C916474_1_gene6717 strand:+  start:1 stop:1023 length:1023 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.833935414088552,1,0,1.3560611673792e-05
"2580","764143897-stool1_revised_C920226_1_gene164874 strand:+  start:93 stop:1520 length:1428 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11",1,1,0,0
"2581","764143897-stool1_revised_C924678_1_gene24443 strand:-  start:1882 stop:3156 length:1275 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.371093369522698,1,0,0
"2582","764143897-stool1_revised_C930638_1_gene92232 strand:-  start:3256 stop:4608 length:1353 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.371093369522698,1,0,0
"2583","764143897-stool1_revised_C934006_1_gene122340 strand:+  start:3 stop:1424 length:1422 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",1,1,0,0
"2584","764143897-stool1_revised_C940032_1_gene62952 strand:+  start:3 stop:1085 length:1083 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11",0.361310428526179,1,0,0
