taxon,lfc_(Intercept),lfc_AST,lfc_Age,lfc_Sexmale,se_(Intercept),se_AST,se_Age,se_Sexmale,W_(Intercept),W_AST,W_Age,W_Sexmale,p_(Intercept),p_AST,p_Age,p_Sexmale,q_(Intercept),q_AST,q_Age,q_Sexmale,diff_(Intercept),diff_AST,diff_Age,diff_Sexmale,passed_ss_(Intercept),passed_ss_AST,passed_ss_Age,passed_ss_Sexmale
Lacrimispora_amygdalina,-279.2359282220411,6.641722727760301,8.527781329317557,-17.300445714066267,0.5137656837385194,0.010707045745728819,0.0058974391017273305,0.17192930484600447,-543.5083289139217,620.3132858015266,1446.0143092990672,-100.62534557190307,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
Bittarella_massiliensis,-5.949208211229513,0.14199318367908836,0.017683032199994602,2.3822328311661765,0.5142372194049443,0.010669370313254361,0.006342516257858451,0.19042716387326797,-11.56899576058246,13.308487709222433,2.7880152736045605,12.509942293482808,0.007388809016719323,0.005598651438934845,0.10817313397004931,0.006329231341100651,0.05410196714367295,0.02809670831309221,0.26644750893675306,0.041140003717154226,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
Rubneribacter_badeniensis,-3.1569027338214326,0.011332389415885404,0.04993312935042798,5.423819144713057,0.5137656837385194,0.010707045745728819,0.0058974391017273305,0.17192930484600447,-6.144635256386909,1.0584048751641921,8.466917332949281,31.546798549387045,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB9715_SGB15265,-2.744862592837867,0.06990147365488997,0.02673311384923306,0.5484384285902565,0.5186202465478617,0.011031677794370044,0.006060056839121942,0.2199884439158517,-5.292625212973735,6.336431770203061,4.4113635497033545,2.4930329013102206,0.03389455723728312,0.02401289507755074,0.047737477083206026,0.13020161937312516,0.12504791966827963,0.0780419090020399,0.16672491996224192,0.27111752281496637,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB9730_SGB15291,-6.674944110276996,0.22193325818240284,0.07278388138406806,-1.4224223330710122,0.5329616298780672,0.010675758011471973,0.006602446870917403,0.2005491018970615,-12.524248906631634,20.788524612858165,11.023773883689703,-7.092638758368102,0.05072336555854607,0.030600027219851066,0.057592085349285935,0.08917006034462792,0.15237332244481355,0.08950507961806436,0.18461024618812202,0.21511127959425702,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Coprococcus_eutactus,9.688364308158887,-0.2878520319337329,0.2654204499455019,-12.753718134560936,0.5104468984197738,0.010642239925579772,0.0058761586165445015,0.17246707517862553,18.98016098863924,-27.048068258811707,45.16904108037564,-73.94871236351523,0.03351034232581871,0.02352589267819267,0.014091859761327945,0.008608411835579697,0.12504791966827963,0.07753604065770542,0.07494307236706226,0.0475334595984606,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Wujia_chipingensis,5.6549714528276755,-0.5451244245351522,0.20570742059801822,1.286037108566066,0.5137656837385194,0.010707045745728819,0.0058974391017273305,0.17192930484600447,11.006907685383224,-50.91268287077315,34.880804540697596,7.480034364810338,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridium_sp_AF36_4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
GGB9559_SGB14969,77.23120697525138,-2.1895273741100745,-0.024909891369677813,-7.734101730876202,0.5137656837385194,0.010707045745728819,0.0058974391017273305,0.17192930484600447,150.32379432830734,-204.49407111046534,-4.2238488503224785,-44.98419706753056,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Akkermansia_muciniphila,3.50677052168736,-0.12732455433971832,0.07275667438554866,-2.3466688027453753,0.8747501424597169,0.018822126954482512,0.01546056362150037,0.5897159593746992,4.00888248137536,-6.764620951055472,4.705952264532513,-3.9793204939436393,0.002054761928524457,3.096345403333456e-5,6.439087758869811e-4,0.00216132246262139,0.03205428608498153,9.97158051277354e-4,0.013949177020857854,0.022880980442676637,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
GGB9699_SGB15216,-46.42080972151721,1.1965099030849038,0.5570800144486983,-21.751968634673887,0.5395097762212959,0.01118502651479493,0.006725738451299542,0.21591874287397222,-86.04257377252111,106.97425719127507,82.8280817760702,-100.74145646249019,0.007398559609391173,0.0059509759281085595,0.007685664447749652,0.006319135006747936,0.05410196714367295,0.028418946268926593,0.054498347902224804,0.041140003717154226,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
Alistipes_shahii,2.445813365270502,0.06508201522008822,-0.05858250734334076,-2.241802009262037,0.5173458156027064,0.010711382447818225,0.007193898209019308,0.19600514433184948,4.72761795206778,6.07596783488434,-8.143360614957448,-11.437465158906852,0.13270366707521883,0.10384572352971463,0.07778709991313286,0.055519731208537454,0.29858325091924237,0.22499906764771502,0.2304073592363682,0.1502682093130029,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Mediterraneibacter_butyricigenes,-2.167200665615122,0.08674668972578684,-0.019093424585691507,0.559135611539257,0.5079609987084011,0.010685567490850865,0.006186243799048658,0.19522546107979347,-4.266470597399586,8.118117245533341,-3.0864326085285807,2.864050664532555,0.005283521429844273,1.875552791070365e-4,0.021485574033089674,0.028649315574571035,0.045790519058650364,0.0029258623540697696,0.10032835546554078,0.11173233074082703,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Oscillibacter_valericigenes,3.0944777922777083,-0.21563142681499556,0.03777324073164075,2.770672986932352,0.5085793989638496,0.010579255062141503,0.006198964109832841,0.18259760152238338,6.084551986537833,-20.38247736238495,6.09347627480607,15.173654877349056,0.02596377765998398,0.0023983991178512668,0.025890707964583554,0.004315204618410043,0.11046407222611367,0.01650662922285872,0.10818617256629558,0.03429183316792501,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
Alistipes_communis,1.4929757666778822,-0.03832009815463239,0.008750737480215955,-0.898105145105476,0.511283666504355,0.010608897033717202,0.006751240483409667,0.18722088449103966,2.920053708903618,-3.6120718329948374,1.2961673490553038,-4.797035050587313,0.09999601037352293,0.0688267103521222,0.324330633200951,0.04081444556784462,0.24374027528546213,0.16776510648329787,0.5793386883131492,0.13093345520336938,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridium_saccharogumia,-0.9811856951183968,-0.02317714369590609,-0.01423717450955879,2.9188635022883562,0.5226386692830116,0.01080768636712118,0.006977353064134435,0.20459024065106557,-1.8773691132813588,-2.1445055776613673,-2.040483601545389,14.266875550855627,0.3115828485372365,0.27777793046538296,0.2900949498863615,0.04454936698868434,0.548198395170777,0.4609931611978696,0.526843616973423,0.13899402500469515,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Vescimonas_coprocola,1.4148252849639933,-0.029706158454788266,0.015294203453810542,-2.0696231381396752,0.7969352863280802,0.011615935992824775,0.013154658972089138,0.46753114724657313,1.775332714256979,-2.5573624435549505,1.1626453780566244,-4.426706435129056,0.12618923159043066,0.04306136754991884,0.2891210314101083,0.0044387946234591864,0.292359209823374,0.11995666674620248,0.526843616973423,0.03429183316792501,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Eisenbergiella_tayi,-2.780321602439591,0.016582140198972792,0.05879904310509283,-0.3941434125507662,0.551918842215752,0.011939679460978006,0.008643633898532354,0.2848100055978086,-5.037555143574402,1.3888262455594023,6.802583704415873,-1.3838819030373237,0.003975158194174847,0.22357033611904273,0.0010454278537005274,0.22498512719320216,0.04044291380160497,0.3963292322110303,0.016495764157408967,0.39583849446022035,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
GGB3585_SGB4803,68.14059547777576,-1.7004235366507707,-0.1736784549096815,-6.531414740313987,0.5137656837385194,0.010707045745728819,0.0058974391017273305,0.17192930484600447,132.62971357280426,-158.81351187175903,-29.449808961793593,-37.988955670844575,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bilophila_wadsworthia,3.3451212432889004,-0.17772317468520574,0.015358657110874278,0.3720191408045087,0.5893554528302963,0.013364800576692735,0.0076690529191208385,0.25320838810195234,5.675897672999254,-13.297854589401233,2.0026797666999223,1.4692212354936605,0.002363484542559312,4.299676268174651e-5,0.10159124765779783,0.20171657871239365,0.03346787173761104,0.001077821053461168,0.2583951299122249,0.36942417874905636,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Propionibacterium_acidifaciens,-2.0927925226206656,0.09754186939793238,-0.09966091555387879,NA,0.6019323732032096,0.014546765039248075,0.007975520145057419,NA,-3.476790110961765,6.705399388438486,-12.49585152331921,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Bifidobacterium_adolescentis,-2.783732192445601,0.09846723094612364,0.0015655286003522222,-0.16255073288446772,0.8837290822093729,0.013112628549307769,0.010085157929686039,0.5985229682978397,-3.149983686726833,7.509343422324111,0.15523094544152158,-0.27158645782091106,0.01981513330858099,2.885852963706841e-4,0.8817298017756962,0.7950428003599174,0.09659877487933233,0.003423901413564226,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Evtepia_gabavorous,0.15041616578658795,0.061119204984398406,-0.049568771005063975,-0.7050375305974182,0.5286876412201549,0.011709059171069599,0.006506487197767162,0.28433481293981033,0.28450857190352213,5.219822027666403,-7.618361413525034,-2.479603265276787,0.790142107431191,0.006428252222442446,0.0015936637233088336,0.06824013927340639,1,0.030084220401030645,0.02061972782833302,0.17547464384590214,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
Blautia_hydrogenotrophica,-7.642459753340397,0.2925087463836637,0.06498486002685792,-3.777683802243293,0.5137656837385194,0.010707045745728819,0.0058974391017273305,0.17192930484600447,-14.87537995478503,27.319276794941246,11.019165930483993,-21.972308941904526,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridium_sp_AM22_11AC,7.5778085910883535,-0.23533653147002587,0.0535575070566415,-3.538486791009725,0.5129361510408322,0.010760304378392344,0.005927683752323483,0.18412743039746682,14.773395432768245,-21.87080617743516,9.035149190549932,-19.217597200869896,0.043026678876833174,0.029087939616897825,0.07017473746045802,0.033097067439498556,0.14383204081684234,0.08839711519940377,0.21325829306165164,0.11865903563845533,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB4277_SGB5832,-3.8249915594771453,-0.01742731911751924,0.15845857340782327,-0.5874534436881507,0.5120245745221255,0.01067032896243783,0.005872254069255858,0.17748636716870292,-7.470328085418605,-1.6332504066995188,26.98428432063795,-3.309851077912757,0.08471616543634053,0.34975705362823234,0.02358145107096044,0.1867895292783043,0.2227368844056594,0.5438594612084173,0.10032835546554078,0.35826844140264924,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteroides_stercoris,5.654261161351726,-0.05697172747856073,-0.007609768176294952,-4.515576704424473,0.5086897062015681,0.01063918196334304,0.005943458947180599,0.18273269524569472,11.115344172329737,-5.354897366626024,-1.2803601814907464,-24.711377995891855,0.0015602357867996574,0.01274129576082861,0.29043942986996396,1.4528656411588286e-4,0.029066772298341675,0.046585362625529605,0.526843616973423,0.005243716702512934,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Enterocloster_hominis,-1.7494862370649455,0.031790870066696356,0.08629398033749966,-1.2174928365746147,0.5513501059551043,0.011324126874357465,0.006379387295856096,0.2341953087904255,-3.173094950320739,2.807357284090848,13.527001314617511,-5.198621795042501,0.03375757056901832,0.048447080079009275,1.7285641014440727e-4,0.006522311519816372,0.12504791966827963,0.1333719616292726,0.007995661465207254,0.04124921339559543,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
GGB3005_SGB3996,12.809923975583242,-0.555185618810092,-0.03924344638028291,1.8952281642425441,0.5137656837385194,0.010707045745728819,0.0058974391017273305,0.17192930484600447,24.933397424228986,-51.85236263995256,-6.654319901122625,11.023299174856101,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Alistipes_ihumii,6.246878953200108,-0.13442743225141776,-0.005834774534314945,-3.9666129503151364,0.5163076487772468,0.010859544042934472,0.006091824331028026,0.19328773998484391,12.099140828136813,-12.378736318941499,-0.9578041350595375,-20.521803145021856,0.05249761851476481,0.05131705629952057,0.5137187184443583,0.030997110911921186,0.15237332244481355,0.13963012993125365,0.8067797323220124,0.11865903563845533,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB2653_SGB3574,-10.594106415822452,0.15850196085181079,0.11369623053194954,3.348222691315924,0.5137656837385194,0.010707045745728819,0.0058974391017273305,0.17192930484600447,-20.62050220780085,14.803519534325265,19.278915571785806,19.474415337832585,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB51441_SGB71759,-203.1770665681557,-8.658782726946892,7.908665245198772,171.73651871104036,0.5137656837385194,0.010707045745728819,0.0058974391017273305,0.17192930484600447,-395.46640229004186,-808.6995173622934,1341.0338129447343,998.878689498938,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Firmicutes_bacterium,0.29192295310972927,-0.01254585878614525,-0.01687343431098344,0.7042774414381044,0.638558722243497,0.011290981504085668,0.009919328872600662,0.32062963608273676,0.4571591350034248,-1.1111397872368758,-1.701066123293031,2.196545054420264,0.6712837739280637,0.32879383881978197,0.16414973764028237,0.09301031811101237,0.9714637069081153,0.5198497181339796,0.34604539286329794,0.22208586161200916,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Slackia_isoflavoniconvertens,20.652943817505665,-0.6336154246679833,-0.0046701186310537405,-1.2360861862757317,0.5137656837385194,0.010707045745728819,0.0058974391017273305,0.17192930484600447,40.19915006237934,-59.17742762243645,-0.7918892506555746,-7.189502612035121,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Faecalibacterium_sp_CLA_AA_H233,-30.26001043264597,0.6123162245053085,0.9840361068407917,2.8539026071530196,0.5137656837385194,0.010707045745728819,0.0058974391017273305,0.17192930484600447,-58.898465565961736,57.18815806400841,166.85820571721925,16.599279626642094,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB3730_SGB5060,-1.3127033831146204,-0.04417760688419954,0.008536752669053637,3.4714301027925414,0.5142030312836113,0.010739941599035564,0.005943713445817147,0.17701637214059776,-2.552889234895607,-4.11339358569386,1.4362658541456648,19.610785492967334,0.23767695943080291,0.15182228369677428,0.38719513901825897,0.03243464409554744,0.4485194234419991,0.29605345320870985,0.6711382409649822,0.11865903563845533,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB3537_SGB4727,0.22290246413120773,0.0010007019632199956,0.002341126825864947,-1.9094248384388743,0.593664503987172,0.011254781752553875,0.007465631204994799,0.2633369855378683,0.37546874140890907,0.08891349341295948,0.31358725894451384,-7.250879835731605,0.771337918117048,0.9435443717662819,0.806547109847103,0.08724858060228521,1,1,1,0.21490703011510254,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB3600_SGB4859,-1.5732675084780314,0.07889541567571162,-0.048173128660696445,-0.6840012366963742,0.5137656837385194,0.010707045745728819,0.0058974391017273305,0.17192930484600447,-3.0622277008262477,7.368551283829532,-8.168482595536556,-3.9783865659727295,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Neobittarella_massiliensis,0.3153423661734316,-0.04089048418366254,0.04466836761316537,-1.5838203946204246,0.5532233707317835,0.010884525825660301,0.006745586490439207,0.2117107327456191,0.5700091190224091,-3.7567538392222017,6.621865671202298,-7.481058584419822,0.6261660893657848,0.06411637611959846,0.02205386301860364,0.017402851172562826,0.9332666554878575,0.16132507539769936,0.10032835546554078,0.07831283027653271,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Lacticaseibacillus_paracasei,-1.39094217433756,0.019439950963331107,0.018205027480360937,-0.4126305004845178,0.5614194357519714,0.010786546703108751,0.009080577111165852,0.27209975617282645,-2.477545460239574,1.8022404666109118,2.004831549525116,-1.5164677333353878,0.13152641837317514,0.21329321028235476,0.18284751383007397,0.2686666302307171,0.29858325091924237,0.3809970321074123,0.3786399843914806,0.44587227995736023,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB9719_SGB15272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Bifidobacterium_dentium,-3.0590680576527713,0.31617853416294245,-0.14979762936278304,-2.839020159601097,0.5137656837385194,0.010707045745728819,0.0058974391017273305,0.17192930484600447,-5.954208610027916,29.529950807305575,-25.400453786611898,-16.512718190444506,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Collinsella_intestinalis,-400.9910817081944,8.87800318335643,5.560160049476215,201.36092019349528,0.5137656837385194,0.010707045745728819,0.0058974391017273305,0.17192930484600447,-780.4940937088326,829.1739284758339,942.8092352573292,1171.1844026464973,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Lactonifactor_longoviformis,-9.880568328876826,0.2641210198085554,0.021210067634935947,1.2667753946997211,0.5773491547122875,0.010687110806918497,0.006771629520361987,0.26871942549627625,-17.113679388342824,24.71397785429265,3.1321955182512897,4.714119168572259,0.03715721689442813,0.025745457976306927,0.19673840168783271,0.13307270370307095,0.13173922353479064,0.08252653652679207,0.39347680337566543,0.27111752281496637,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Parasutterella_excrementihominis,3.527953269611273,-0.11873978078368987,0.04162957093975505,-2.9288541305051035,0.5108305387816987,0.010638596661775267,0.005890995038511218,0.1718814388164404,6.906308456078678,-11.161225917166758,7.066645051915668,-17.03996749546036,0.09154324219013779,0.056886623632992496,0.0894937639904105,0.03731758529805295,0.23381416320213702,0.14598493594642917,0.24524964693861348,0.12655528927165782,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB3511_SGB4688,-0.8122532418570341,0.029194265710983918,-0.020260960729920417,-0.3388783631241316,0.5362385294315272,0.010622028776004981,0.00647861340446035,0.20516307009652632,-1.5147237605587822,2.7484641895278394,-3.1273606657824797,-1.6517512774823175,0.22707923967743499,0.07083339553519667,0.052172315934208804,0.1971529288835028,0.4355454269222933,0.16913280158404104,0.17479660589303986,0.36942417874905636,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Lentihominibacter_hominis,-1.7698020065832551,0.056455916481206986,3.68140905345364e-4,-1.027278409057469,0.5420202152107779,0.010690982025812963,0.006879123489563665,0.21112189078601223,-3.265195571893982,5.2807044614700835,0.053515670405375255,-4.865807165864633,0.18919722755379678,0.11914501156324397,0.9659633341522202,0.12903868638039243,0.3849752282398995,0.2489279705874919,1,0.27111752281496637,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB3277_SGB4327,-11.367172174478533,0.5572304156624397,-0.17437156327491202,-0.6957632821629831,0.5137656837385194,0.010707045745728819,0.0058974391017273305,0.17192930484600447,-22.1252071406619,52.043339394970474,-29.56733596856294,-4.046798669872899,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Eubacterium_sp_c_25,-0.930947983761076,0.01544552408882926,0.012318282592347475,0.14404184508744594,0.5185247155067343,0.010563957538582133,0.006650219175173628,0.1901972445657694,-1.7953782258022095,1.462096381249022,1.8523122724035426,0.7573287689645624,0.21443881017705968,0.2812213858023493,0.20517435049844981,0.5279169426254856,0.41815567984526636,0.4634211568855615,0.4000899834719771,0.7769343683922241,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB32387_SGB47381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
GGB45432_SGB63101,1.5188423319622437,-0.2561018163542329,0.1378711553422267,4.06289564608691,0.5137656837385194,0.010707045745728819,0.0058974391017273305,0.17192930484600447,2.9562938515279606,-23.918998987782906,23.378139725401304,23.631199170647548,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Blautia_sp_MCC283,0.4615898999924881,0.023850110071475646,-0.12600427201470574,1.732440149739622,0.5210966515441672,0.010668528047783914,0.006315163795805506,0.19808543473324378,0.8858047708129719,2.235557704366708,-19.952653025151466,8.745923959894636,0.46917337320310426,0.1549008630659993,0.0025024540544358632,0.012822492152255522,0.7519628036268932,0.2995603467557342,0.026617011306272365,0.061233942114852905,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
