taxon,lfc_(Intercept),lfc_GGT,lfc_Age,lfc_Sexmale,se_(Intercept),se_GGT,se_Age,se_Sexmale,W_(Intercept),W_GGT,W_Age,W_Sexmale,p_(Intercept),p_GGT,p_Age,p_Sexmale,q_(Intercept),q_GGT,q_Age,q_Sexmale,diff_(Intercept),diff_GGT,diff_Age,diff_Sexmale,passed_ss_(Intercept),passed_ss_GGT,passed_ss_Age,passed_ss_Sexmale
Collinsella_aerofaciens,1.1779489280786712,-0.038707006996822585,-0.014965910373276135,0.6354807763595394,0.8965281498221072,0.0026749411824963966,0.015297968130584514,0.6356380976586451,1.3139006603556227,-14.47022732690487,-0.9782939960082339,0.9997524986313986,0.2086201728994642,3.221563889732621e-10,0.3434443616338998,0.3332860426608143,0.3968871581989806,4.711537188733958e-9,0.656425424820352,0.5341707807029489,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Eubacterium_ramulus,-0.6493523676675207,-8.5820645559553e-4,0.015417212905385926,0.5395695900825139,0.48222785908939053,0.00414170125995559,0.016258028486169813,0.5154065673974406,-1.3465675104165857,-0.20721109556915077,0.9482830540308659,1.0468814800072983,0.19688626122119418,0.8384592140714564,0.35708930431979,0.31071245501751954,0.38051716182789674,1,0.6590177738847859,0.5049077394034692,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Roseburia_lenta,-2.442351936807098,0.45406200456820023,-0.06165634110195254,-3.9887339268375155,0.2653255556945782,0.0019250277652740695,0.0074289029755208865,0.20917586775432678,-9.2051138097626,235.87296389127906,-8.299521652808965,-19.06880544902154,0.06888920538923564,0.0026989780758012102,0.07633760532476618,0.03335484961101657,0.1696849901166436,0.0053979561516024205,0.22664084759483477,0.09616826059653447,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Candidatus_Cibionibacter_quicibialis,-2.307663293892241,0.15829296596167053,-0.033410947354201824,0.8191680032830431,0.6016941318517914,0.0020021624001913805,0.011894621356466404,0.4021714263313723,-3.8352763833513035,79.06100221767215,-2.808912226200312,2.036862764606462,0.00237272532390953,1.11740573389938e-17,0.01578122169686737,0.06434570996478678,0.018062259054827414,1.3073647086622747e-15,0.10854331802454639,0.14907817952237729,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Anaeromassilibacillus_senegalensis,3.604959883038228,-0.1013214669029588,-0.02518182001208639,-0.9924025908864222,0.2635580329689508,0.0017744402962087936,0.0073747959703644545,0.17255578003270494,13.678049735114392,-57.100521848742204,-3.4145785338712136,-5.7511987758296454,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Gordonibacter_urolithinfaciens,0.06971136654373611,0.04019652476035703,0.005049678831887995,-1.4351239060084295,0.3793331460815487,0.0018348385004948902,0.00851253275446764,0.2681905111275094,0.1837734647336872,21.907391167950355,0.5932052160666011,-5.351136026308214,0.8578641153775121,8.793064706683757e-10,0.5662176734185237,3.230805362457817e-4,1,1.2103394949199996e-8,0.861752285010167,0.006872804134682994,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
Faecalicatena_contorta,0.7391260838214532,-0.05192187782249779,0.026455935121801045,-0.6264638155707999,0.39321880286744876,0.0019968190585767905,0.012382254384091835,0.3363640244880109,1.8796814354541618,-26.00229479956211,2.1366008402953214,-1.8624578431785563,0.11892533039673392,1.571765827577567e-6,0.08568512864199686,0.12158612486731085,0.25530759002601594,7.505983748023484e-6,0.24495015241436643,0.23513349767727884,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Massilioclostridium_coli,2.4995521472107884,0.1412838867106877,-0.030095958495640347,-4.8473108766266355,0.2676063412505504,0.001905611947411499,0.007421552670611065,0.200233067451119,9.340407015506953,74.14095346253555,-4.055210524182987,-24.20834349855807,0.06789896917417801,0.008586093676194805,0.15391724611002836,0.026282593127982465,0.1696849901166436,0.015454968617150648,0.3710649647240136,0.08541842766594301,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Clostridiales_bacterium_KLE1615,-1.0177197970963192,0.04105334483257503,0.023136150511675897,-0.20571044404824815,0.35460656884714575,0.002398077743958245,0.010223431047887931,0.3295093151121473,-2.869997023475926,17.119271856805092,2.263051455358093,-0.6242932585327227,0.06405047510854793,4.342158561500185e-4,0.10861937436925424,0.5766889289444104,0.16653123528222463,0.0010368011259092279,0.29902274826359404,0.798492363153799,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Clostridia_bacterium_UC5_1_1D1,-1.6454899155351048,0.039447304603859014,0.0550941041670117,-2.356087268575916,0.2648673243090723,0.0017742410571651875,0.007511445378079401,0.17992833895060478,-6.212506279615644,22.233339965025024,7.334687452802684,-13.09458689118853,0.10160238236781516,0.028614279500376223,0.08626388788977127,0.048522836542214724,0.2286053603275841,0.04649820418811136,0.24495015241436643,0.12341677990085051,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Lactiplantibacillus_plantarum,0.5080342522961707,-0.09528294146895258,-0.004084327457992872,2.1309767321786395,0.26462223810611657,0.0017994744905197927,0.007531931353823415,0.18105860349827033,1.9198471599822353,-52.950426344432,-0.5422682796915768,11.769541413694803,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Enterobacter_hormaechei,12.46457204639304,0.12184681730172885,-0.6662572001182565,11.620402908625344,0.2650975707166662,0.0017795187474901916,0.007379197589631851,0.1710488508406713,47.018809009438485,68.47178062809391,-90.28857027143194,67.9361647360585,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridiaceae_bacterium,-1.0007212240969015,-0.07385406456682543,0.0715929133252224,1.3517830513578672,0.8794184692754214,0.002711802022132185,0.017360386622060096,0.6468103737977153,-1.1379351913332283,-27.23431281637471,4.123923901225116,2.0899217237672603,0.2692940722055271,1.0924590138690248e-16,5.7733407233888e-4,0.05030766235167691,0.4773849461825253,6.390885231133795e-15,0.016206667641265885,0.1265805697880903,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
Blautia_glucerasea,-0.07535778254173807,4.77252294423746e-4,0.009503522122718055,-0.13944376983017295,0.655670672004939,0.002383901298921829,0.012734946419269784,0.5260535829604529,-0.11493236735952468,0.20019800930499668,0.7462553676973367,-0.26507522113133464,0.9107737532132452,0.8453384469279834,0.472691862906634,0.7963354136370201,1,1,0.7773231770763179,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Schaalia_SGB17168,0.22047170704470725,-0.03818502629241278,-0.008135676131487489,1.2987139129924445,0.27643145038285727,0.0018481471170673244,0.007606184060085055,0.20224605981280241,0.7975637603440353,-20.661248198144268,-1.0696133655483104,6.421454708163538,0.4697892307090206,3.241700975045758e-5,0.3450441335594158,0.003023246637446317,0.7478277550061961,1.0993594611024745e-4,0.656425424820352,0.022881874795596207,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
Veillonella_tobetsuensis,-0.9960138416258476,0.025202700213567082,-0.04658332798864584,2.023749044281512,0.2650975707166662,0.0017795187474901916,0.007379197589631851,0.1710488508406713,-3.7571594448535253,14.162649451776003,-6.312790438637636,11.831409765895444,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB3256_SGB4303,3.9966622565367667,-0.19686937939767327,-0.018890426828382757,1.1408986682512594,0.4438564559352486,0.0019283101375494563,0.009329574339664599,0.3064209347442584,9.00440266913638,-102.09425110830962,-2.0247897857537063,3.723305227834591,8.42248084096876e-4,5.519101447101551e-8,0.11288023139685592,0.020415603402836793,0.011847699531050726,4.453343926281941e-7,0.3036088982398194,0.07464454994162202,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Dorea_sp_AF36_15AT,0.5091185084589781,-0.02290456466492534,0.01160420159895133,-0.20680537852845757,0.29560588814867544,0.0023211211489164987,0.008336832785474346,0.31057053014038627,1.7222881169502149,-9.867888488120153,1.3919196771188542,-0.665888609698338,0.10870700112334936,2.0989827615589108e-7,0.18730311303384123,0.5171244387277774,0.23997583266852596,1.3274647735264464e-6,0.42143200432614275,0.7245935249239515,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridiaceae_bacterium_Marseille_Q3526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Clostridium_SGB6179,-1.672527456327148,-0.033725841283764886,0.04810807630403419,2.8582044019528428,0.467927804056642,0.002645752733255009,0.010339312875223104,0.39464936130959954,-3.57432800920864,-12.747162975533527,4.652927799420723,7.242389528943396,0.009044442578623281,4.235147245350633e-6,0.002333824662335394,1.710518112502178e-4,0.04294283099394884,1.8698574630416004e-5,0.03431304172480732,0.004189074226485965,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
Blautia_luti,-20.40599034556979,0.4316998805550979,0.12133764623721378,7.855489534343291,0.2650975707166662,0.0017795187474901916,0.007379197589631851,0.1710488508406713,-76.97539547572664,242.59361198861285,16.443203310844986,45.925415433866476,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Faecalibacillus_SGB6753,1.7973215120383539,-0.2218954198376373,0.0977799338776145,-1.7925830942904541,0.26495820312056095,0.0017780564180409823,0.007381486569346621,0.17478937691836863,6.78341523632895,-124.7966136429552,13.246645233179578,-10.255675292713235,0.09317832612632776,0.005101149212174527,0.04796796043953659,0.061879262752369026,0.2158784981540663,0.009626362222974512,0.16752989168435167,0.1477525253474934,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Clostridium_sp_AT4,0.1276790856703784,0.035972733722249774,-0.0056487785876170255,-0.9918555844564163,0.2860204645159611,0.0018753511224638717,0.008108066042369005,0.22710404855843175,0.44639842777142746,19.181865887060187,-0.6966863069564456,-4.3674060006958495,0.6784101176797273,4.352709653587453e-5,0.5243642604011466,0.011992390912336665,0.9860122207270571,1.3952521355335123e-4,0.8180082462257887,0.05294753723559962,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Clostridium_SGB4750,-4.374844323256038,0.17386943719742115,-0.06336174956406458,3.7542489709048015,0.2731211344659446,0.001830439402384226,0.007614071197277841,0.18859060982791365,-16.017963354650377,94.98781383909717,-8.321664970340372,19.906871155093576,0.0396926009384708,0.006701872892670947,0.07613641065448332,0.0319530419865733,0.1155577004638729,0.012348332731377965,0.22664084759483477,0.09585912595971989,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Phascolarctobacterium_faecium,5.664302102369809,-0.26493601779564807,-0.030643616900181896,1.2715184571358789,0.28267193013303515,0.0018624781440037745,0.007772959828932119,0.212928500971906,20.03843147674406,-142.24919559384165,-3.9423356835219665,5.971574736740594,0.0024811549151557946,4.941606607450133e-5,0.058730652850893045,0.026915810830606884,0.018143445317076748,1.562616143436934e-4,0.1935629967198447,0.08627807855290426,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Fusicatenibacter_sp_CLA_AA_H277,1.357755935474893,-0.01675409003003921,-0.017800076384615393,-0.2350099877929794,0.3810128407107252,0.0019519859175129762,0.0110319850878204,0.2985261772211533,3.563543771758958,-8.58309984704479,-1.613497139718503,-0.7872341044948965,0.009175818588450608,5.801063811170965e-5,0.15067124191582493,0.45696679933366746,0.04294283099394884,1.76292069066754e-4,0.3710649647240136,0.6600631545930752,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Lachnospiraceae_bacterium,-1.576484430017962,-0.007209172491057525,0.04401150588327113,0.603542912862178,0.28123217470751427,0.0019718046174623913,0.009248436463354855,0.29107422601740135,-5.605633251805308,-3.6561292266042824,4.758805021546964,2.0735017356916248,0.001373729886927334,0.0106283631694961,0.003130231015825605,0.08348196564757861,0.014271305376775418,0.0185599774750902,0.03668786768452834,0.18192677491593476,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Eubacterium_ventriosum,-2.5928389360301853,0.1544407273632583,-0.0014629989132660833,-0.05514575717518669,0.3631894574364144,0.0022256267863634926,0.008211085048723704,0.33264641926455624,-7.13908094781118,69.39201500877103,-0.1781736402174382,-0.16577889909985427,5.430486697387556e-5,1.3544647717812243e-13,0.8625325849475874,0.8719951982761963,0.004100449884003477,3.961809457460081e-12,1,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Bacteroides_caccae,-0.9422246692235027,-0.017415394892185684,0.01825843241809428,1.593780380512453,0.354403104583597,0.002157474380790635,0.010647418050571926,0.30713994306269027,-2.6586241966772888,-8.072121294809342,1.7148225355078952,5.189101634322915,0.028867010414231016,4.093397194575726e-5,0.12472092551573123,8.334248579362509e-4,0.09513916108352194,1.330354088237111e-4,0.3242744063409012,0.011020041451962427,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
GGB4456_SGB6141,-3.549732670639697,0.09045347926931187,0.040584651971319545,1.2348898812510225,0.3508950297569068,0.001816096205906661,0.008277089676047787,0.23115486111426312,-10.116223855034033,49.806546027199154,4.90325145186759,5.342262218922573,0.009630611558411566,4.028697335429479e-4,0.03916670862944032,0.033298591778601117,0.043337752012852046,9.718713159695856e-4,0.14899901118154601,0.09616826059653447,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Alistipes_onderdonkii,1.6846417869791257,-0.031090937848364725,0.0033862869814215457,-1.3937925917921625,0.4409097153563303,0.002038974397715153,0.010308608955011327,0.4218398006632925,3.8208316312958712,-15.24832184416087,0.3284911665773653,-3.3040803395046905,0.0040847055592479,9.780958515666718e-8,0.7500543618825938,0.009170044203057143,0.02515318686484233,7.152325914581288e-7,1,0.04490191821010794,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Bacteroides_thetaiotaomicron,1.5453171948001196,-0.21092967738942703,0.03251674844971621,2.8410516971435293,0.38182350591866687,0.0020264816316332176,0.010390870879817292,0.31020620186042025,4.04720288522334,-104.08664657840046,3.1293573778185535,9.158590898907569,0.006747453801020264,5.300324821696155e-11,0.020341232529631405,9.538959979278349e-5,0.03432400411823352,1.2402760082769003e-9,0.11880000043570275,0.0038988831421979593,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Barnesiella_intestinihominis,4.67366371986203,-0.064660601680952,-0.07530087093801033,0.9453328690074309,0.2889108249695691,0.0021311405922599847,0.01095423132505763,0.30737399265607096,16.176838373412647,-30.340842793662038,-6.874135546668691,3.0755135164125265,8.542658798375112e-5,7.0291384118685474e-6,0.0023461908871663124,0.03709321566974677,0.004100449884003477,2.937175693530786e-5,0.03431304172480732,0.10333110079429457,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Lachnospira_eligens,3.388884082763228,-0.04887689800905048,-0.008536067807217454,-2.850900121133082,0.29501176289028036,0.0019428792597642964,0.008702859892158866,0.2707055165770901,11.487284607100934,-25.156940537303413,-0.9808347960316253,-10.531370609587182,8.761645051289482e-5,1.8522102168329297e-6,0.3717187407830579,1.33295150160614e-4,0.004100449884003477,8.668343814778111e-6,0.6690937334095042,0.0038988831421979593,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Klebsiella_pneumoniae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Ruminococcus_callidus,-4.655781397779719,-0.26162974462945654,0.22737721113331263,1.7461345366031364,0.26588604472460536,0.0017771379946365763,0.00743714171758468,0.17555522354309708,-17.510439115381175,-147.21971249225342,30.573198651800965,9.946354778640224,0.036317137783638355,0.004324216987413706,0.020815384691725697,0.06379097512916716,0.11062128010485227,0.008293989959465632,0.11880000043570275,0.14907817952237729,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Blautia_SGB4815,0.1209850676343391,0.044421620678592004,-0.04086222439094003,1.002837254564766,0.3347188516411136,0.0018605597125610648,0.010849687471865146,0.3108978867540237,0.36145280446904615,23.875407157691026,-3.7662121141186655,3.2256161823260996,0.7284245703270644,5.749456608950813e-8,0.007017608173533306,0.014539783075934782,1,4.484576154981634e-7,0.06568481250427173,0.06186016799579526,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Faecalibacillus_intestinalis,0.4028721128841051,-0.06721596013227762,0.03278166384247171,0.5838172752651404,0.47125366655444306,0.0026849684521877497,0.011626678053807644,0.42841437708652486,0.8548943838032973,-25.03417128700679,2.8195210782271536,1.362739689632847,0.41262251325707977,2.3673080341867933e-10,0.018175630694811408,0.20286277174995535,0.6896690578725476,4.239194584377072e-9,0.11192362059436499,0.3651529891499196,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Lentihominibacter_faecis,-1.0747728218570103,0.0916920811035405,-0.011468946138071796,0.11538688729612524,0.3373212636299545,0.0018638526251673043,0.008383785027639172,0.2578070452288134,-3.1861994417169295,49.194920169887354,-1.3679914382658485,0.4475707294721719,0.024368425585614566,6.558156879916552e-8,0.22958930687326398,0.6731874144882597,0.0833424146629141,4.950350677098301e-7,0.49744349822540523,0.9158479941293766,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Roseburia_intestinalis,-2.362083086710698,0.06856856440223083,0.034345894940173885,0.1859114828788263,0.39896090200822487,0.002139827502771195,0.014361012843573384,0.41129890639258765,-5.920587894254364,32.04396817660805,2.3916067281803053,0.45201064235598165,3.534577087304052e-4,9.79745041338844e-10,0.04374600000539426,0.6632651670894415,0.0075190094402649834,1.2736685537404972e-8,0.15748560001941936,0.9076260181223936,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Clostridium_sp_AM49_4BH,-1.737297054465713,-0.04057861859752494,0.06133149587932677,1.3839340709571462,0.2679910225327483,0.0017669128270040707,0.007500064692867248,0.1806875460393368,-6.482668852287454,-22.965829427096832,8.17746224744629,7.6592665144495085,0.002918775034122964,2.1298700746373056e-5,0.0012177965170140062,0.0015616832201030665,0.020255794544613185,7.484245039204529e-5,0.021920337306252112,0.017196681919742524,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Roseburia_inulinivorans,2.951434200408004,-0.1599127926031999,0.0579613425645993,-1.1565558856859388,0.32032078313877277,0.002236317165303946,0.00855335015767036,0.29330245636148927,9.213995331452946,-71.50720617102877,6.776449168589396,-3.9432192284830623,2.52789881015976e-4,1.0130834658528293e-8,0.0010640186447797898,0.01092461713350498,0.005915283215773838,1.0307023087372263e-7,0.021920337306252112,0.05012471390666991,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Ruminococcus_bicirculans,-4.030431407194132,0.2508662727314439,-0.007683979653315942,-0.6859222466714725,0.39886497621707145,0.0019873821169229993,0.010036496381391178,0.32292114553900586,-10.104751350744516,126.22951097087066,-0.7656037885454656,-2.1241168506526913,5.39773991186724e-4,2.3622505924497035e-8,0.486591124141744,0.10087343748859223,0.009954428717597998,1.9741665665472523e-7,0.7773231770763179,0.20705600326605775,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Faecalibacterium_SGB15346,3.3368130633189037,-0.29049931377941196,0.09827995781209255,0.5929109470532009,0.4819706305691604,0.0026131072024197797,0.012308687477868598,0.40069510849382106,6.923270530775811,-111.17007121269457,7.984600956747254,1.479705977150315,1.2164240444221976e-4,4.7896439023539086e-14,4.4278015272954395e-5,0.17721789062420665,0.004744053773246571,1.6011095330725925e-12,0.005719909875862415,0.3214650108997237,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Blautia_sp_OF03_15BH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Roseburia_hominis,0.31442178544850546,-0.10921992378098944,0.04936974659825777,0.5625036227113328,0.4562862297096264,0.0021766926590229903,0.01509377278738709,0.3763361131326872,0.6890889204537219,-50.177007455895435,3.270868542523241,1.4946841482443842,0.50644049544073,2.388704908661e-13,0.008417926168542623,0.16586714048736445,0.7848150724048398,6.2106327625185996e-12,0.06792395598065427,0.3080389751908197,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Lachnospiraceae_bacterium_CLA_AA_H244,-4.182206297708016,0.12688634516989566,0.008105573549478724,2.5169781627336043,0.32968075249701173,0.0018458126408559346,0.008667541599893332,0.22708840017586046,-12.685624702175856,68.74280864771644,0.9351640780793572,11.083693226005472,5.410728926789021e-5,1.2336254750536433e-8,0.39263327629855915,1.0416721789547709e-4,0.004100449884003477,1.1290909387032289e-7,0.6794239566307135,0.0038988831421979593,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Eubacteriaceae_bacterium,-2.218725441422191,0.2334184107039605,-0.0010535313106378517,-2.5250285977815867,0.2707885334825551,0.001807028349409721,0.007676704294833519,0.1918842726821485,-8.193572352889628,129.1725228219072,-0.13723744854245412,-13.159122227615983,0.003803989323632509,1.0229787852400686e-6,0.8995359028617678,9.48056122866216e-4,0.02472593060361131,5.440387176049456e-6,1,0.011676059618457607,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
Anaerotignum_faecicola,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Bacteroides_ovatus,0.03767078944475852,0.01574086384842587,0.009635077107717787,-0.6478468343783369,0.423031032034019,0.0018343558733521267,0.010543275229789817,0.3134561924777967,0.0890497069768847,8.581139612599163,0.9138599626512705,-2.066785885636081,0.9308006179937317,6.338447247236781e-6,0.3822960379194069,0.06563650838902482,1,2.69672119246074e-5,0.6777066126753123,0.1491159510973962,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Wansuia_hejianensis,-0.9728273731762402,0.10801633564461921,-0.05269231197004233,2.055163614460835,0.6360301175891542,0.0022956049112324447,0.014223866407990712,0.5122636811882952,-1.5295303575618433,47.05353918528965,-3.7044999199683666,4.0119252836614985,0.15205687373391677,5.548973912901563e-15,0.003010911563539758,0.0017243090679759164,0.30153651231980105,2.5969197912379313e-13,0.03668786768452834,0.017196681919742524,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Clostridium_fessum,2.484714189703517,-0.10112020264951174,0.0047047592889008,-0.03364117704361789,0.4697451670129005,0.002471729072062042,0.012693993859789332,0.3916914513521114,5.289493887725896,-40.91071460560689,0.37062876671179357,-0.08588693199070133,0.001848321577113707,1.426269633055346e-8,0.7236467866676777,0.9343506545646918,0.016187017372518438,1.2361003486479665e-7,1,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
GGB3109_SGB4121,0.7077460060375301,-0.02290434298089572,8.030911420627029e-4,0.2505331294325031,0.31178019185031286,0.0019583357567149315,0.015011462225600597,0.3266971567988,2.2700159424410207,-11.695820240405196,0.05349852865719561,0.7668665741918185,0.07243736527693348,8.030120434842016e-5,0.959406435100238,0.4777876189379673,0.17656607786252534,2.3198125700654712e-4,1,0.6849418540802932,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Clostridium_sp_1001270J_160509_D11,0.6119258311530538,0.001054517273830585,0.0037366901477190956,-0.9527032603659782,0.3449685283522979,0.0021562698566302417,0.010047624295988041,0.3034281319037973,1.77385987665555,0.48904698574164324,0.37189787731326046,-3.1397987206671902,0.13626837681146065,0.6455046418032973,0.7252094232884341,0.0256721807653285,0.277276523251146,0.8533790179772405,1,0.08531975439531311,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB9730_SGB15290,0.329648047664894,-0.4380591065387922,0.1444776700161484,2.014641344624382,0.2650975707166662,0.0017795187474901916,0.007379197589631851,0.1710488508406713,1.24349705194854,-246.16717702840987,19.579048841183884,11.7781635756266,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
Clostridium_leptum,-0.11526764396594065,-0.03940070166471084,0.022868925791638208,1.1643769999537759,0.534912825202029,0.001905338818586086,0.011187988122489704,0.34884043958169597,-0.2154886526087792,-20.679105091633684,2.044060606899277,3.3378498242635284,0.8432053271435791,2.4730415781504706e-4,0.1335240783042003,0.04445853665870008,1,6.156294992417129e-4,0.3359638099266975,0.11689098402399797,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Adlercreutzia_equolifaciens,-0.5149595152385812,0.007114658824837609,-0.006423476680821489,1.046268653113798,0.43595261708767713,0.0023994626764079776,0.009677194253839875,0.3643046046469469,-1.1812281772241648,2.96510501904882,-0.6637746967074343,2.8719611000463545,0.26242136387016907,0.012857387767744114,0.5205040286205491,0.015188144693492108,0.46875266523373715,0.02212227012979502,0.817435857028245,0.06346474746923489,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GGB36331_SGB15121,3.6025516176674692,-0.6088279296435929,0.15499179609397892,-1.6586734367035547,0.2650975707166662,0.0017795187474901916,0.007379197589631851,0.1710488508406713,13.589530858122584,-342.13066341800294,21.00388209034412,-9.697074423777199,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Gordonibacter_pamelaeae,-5.379288080150163,0.49667991544812773,-0.1689532479636632,-2.8409170814124733,0.26327168121304717,0.0017674627844015125,0.007326935245703801,0.16990606578807796,-20.432459941626174,281.01294116713774,-23.059197645117735,-16.720515940589898,0.03113243370786056,0.002265436895914234,0.02759077493585645,0.03802887234038459,0.09947881818836334,0.004609671596903745,0.13176002724470223,0.10347390846104643,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Zhenpiania_hominis,1.7451787218851194,-0.022837984691747918,-0.031497511707936084,-0.17458959396109872,0.3080019369770212,0.0017698548362165697,0.007892485492795016,0.21088729202763468,5.666129047803099,-12.903874501125092,-3.990822882942249,-0.8278810557168162,0.004784156410493272,2.0800782030416375e-4,0.016253780800312603,0.45427193103451596,0.02730469756232745,5.290633690345034e-4,0.10854331802454639,0.6600631545930752,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Alistipes_dispar,-0.8683120126619999,0.3982590591304893,-0.0711190577526014,-5.094507332323353,0.2650975707166662,0.0017795187474901916,0.007379197589631851,0.1710488508406713,-3.2754431144525413,223.80155291546566,-9.637776585970174,-29.783931942745337,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Hydrogeniiclostridium_mannosilyticum,17.759656837003497,-1.100198260082401,0.016938195637897474,2.670848776325437,0.305346156290352,0.0018305438650908505,0.008112752425349628,0.19930497664858216,58.16237234738903,-601.0226146794892,2.087848211042568,13.400813272388687,0.010944482281127222,0.0010592266736077546,0.2843627881465643,0.047418169401201124,0.04742608988488463,0.0023382928455114582,0.5788078623738208,0.12328724044312293,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
