taxon,lfc_(Intercept),lfc_ppFEV1,lfc_Age,lfc_Sexmale,se_(Intercept),se_ppFEV1,se_Age,se_Sexmale,W_(Intercept),W_ppFEV1,W_Age,W_Sexmale,p_(Intercept),p_ppFEV1,p_Age,p_Sexmale,q_(Intercept),q_ppFEV1,q_Age,q_Sexmale,diff_(Intercept),diff_ppFEV1,diff_Age,diff_Sexmale,passed_ss_(Intercept),passed_ss_ppFEV1,passed_ss_Age,passed_ss_Sexmale
Coprococcus_eutactus,-25.214305852560326,0.18794940851249772,0.2841640518702064,-1.485318747549059,3.2153182229198736,0.028750590872176136,0.03368271822276365,0.2787551385194454,-7.841931685897913,6.53723637709265,8.436494049882263,-5.328399524536285,0.08074570596349524,0.09663452900167496,0.07510977342299656,0.11810293927202901,0.5248470887627191,0.5985945077082686,0.5199987827740504,0.23223603184583855,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Wujia_chipingensis,21.42501265570233,-0.2616377081613376,-0.17084981673884095,6.9070481520137035,3.2083185422892075,0.028729672555196782,0.03304750931638685,0.20899101160082223,6.677956809243479,-9.106880966313383,-5.169824300620556,33.04949863205758,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridium_sp_AF36_4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
GGB9559_SGB14969,13.25371358300743,-0.10526658226606643,-0.17668363523208494,4.199149514159137,3.2083185422892075,0.028729672555196782,0.03304750931638685,0.20899101160082223,4.131046655221026,-3.664036966095711,-5.346352535695483,20.09248858118172,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Akkermansia_muciniphila,-1.0899447417695622,0.006609629882614032,0.06227396272706667,-0.7087092900593632,3.216759972510085,0.028043822759884065,0.03629228111583132,0.5939847966653226,-0.3388330963715214,0.23568933305586748,1.7159010349421573,-1.1931438212528553,0.7411152552227241,0.8180043400202016,0.1141724256195061,0.2579126635865848,1,1,0.5666970338750388,0.4250110090088792,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB9699_SGB15216,0.5477742755703213,-0.011210894605309185,-0.0032781560980143314,1.313346345751797,3.214337199103413,0.028661858065122205,0.0331780117052742,0.27145492943762267,0.17041593387374357,-0.3911433299207982,-0.09880507991662484,4.838174604059233,0.8925421599947896,0.7626375418814995,0.9373022318773341,0.12975548602253748,1,1,1,0.245969174430718,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Alistipes_shahii,9.63329018425558,-0.08000448353429104,-0.07352989872177705,0.32774664738461756,3.186430965320745,0.028522781751200533,0.03288964833191324,0.2142440501532219,3.0232226240262814,-2.804932710706719,-2.2356547561632047,1.5297817939411689,0.20336459756596095,0.21802114388968544,0.2677643236996722,0.36857959318160527,0.7020210366132743,0.7145722084303627,0.7280309834210306,0.5646718467327614,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Mediterraneibacter_butyricigenes,-3.8662303324579286,0.028558775797462653,0.03344196565454872,0.8113223950419929,3.0537935801243803,0.027420246930505172,0.031675158334918574,0.23444753126267734,-1.2660418037490464,1.0415214665952137,1.0557789577860586,3.460571287197643,0.25243194597489177,0.3377703771565049,0.3317146460967156,0.013457887513790357,0.7020210366132743,0.7903826825462213,0.7920533386390964,0.05926058389593985,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Oscillibacter_valericigenes,4.92097593650925,-0.06450265341164406,-0.06428041432066842,5.122053394268629,3.1562173917489953,0.028258261029426267,0.032652741885150605,0.21648209319094683,1.559137196751307,-2.2826122720175634,-1.968606941088186,23.660402201260823,0.25930753396608863,0.14992955954061193,0.1878433560523891,0.001781533451265923,0.7020210366132743,0.7016703386500638,0.6100567549503982,0.01667515310384904,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
Alistipes_communis,4.169806058352067,-0.034484552784259284,-0.029381819238893808,0.44788840838736727,3.154141009210984,0.0282435585627188,0.032604695238605604,0.2141930617104748,1.3220100325809954,-1.2209705341372432,-0.9011530095243537,2.091050031269355,0.317108461244328,0.3465014548070632,0.4626157263235884,0.17165770908550804,0.755015881598116,0.7932087550549868,0.9072741249509083,0.29976047705976777,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridium_saccharogumia,4.562534951103529,-0.05167295341375538,-0.08121396708035825,4.163069605046828,3.1860606823066036,0.028525721831337503,0.03293823797045024,0.22656070875782536,1.4320301482143782,-1.8114512130237848,-2.4656439471114826,18.375073188426526,0.388077288189936,0.3211179007233041,0.24529082001677588,0.03461169307723834,0.8566989192117456,0.7888672783201193,0.705197397496923,0.0987699534155338,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Vescimonas_coprocola,-0.9999637547624469,0.01282863002808453,0.03748286344385915,-1.6891706480181425,3.140392868491898,0.02881116156222302,0.03280725486878824,0.47746529792912157,-0.3184199546481128,0.44526597792243594,1.1425175191819885,-3.5377872598165143,0.7609585639404188,0.6717419677762002,0.2967719893931071,0.012251659861023277,1,1,0.7467166184729792,0.05849514644734957,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Eisenbergiella_tayi,5.101110917998744,-0.06432691166842902,-0.006538375814634914,1.0576887384480194,3.0785738150595567,0.027545023926487323,0.032198879098330024,0.28412775276312136,1.6569720995629464,-2.335336932002887,-0.20306221824268483,3.7225815787513703,0.15842547614694766,0.06676633671697993,0.8470913844594125,0.013675519360601504,0.6687446362456997,0.5985945077082686,1,0.05926058389593985,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
GGB3585_SGB4803,-22.498167449770296,0.2525117169683108,0.18885410637732822,-4.160583226275532,3.2083185422892075,0.028729672555196782,0.03304750931638685,0.20899101160082223,-7.012448157257274,8.789230593671876,5.714624499211005,-19.90795295169126,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bilophila_wadsworthia,2.744031909153226,-0.0275354302153603,-0.004887438152002923,0.11511052251017703,3.0567445093899637,0.02732764290420728,0.032026782632621306,0.29021729602023244,0.897697501614505,-1.0076035577558367,-0.15260471862149394,0.39663563849810013,0.4039278998465085,0.352537224468883,0.8837125510152808,0.7053587107341437,0.8833563417204018,0.7932087550549868,1,0.9272693163583687,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Propionibacterium_acidifaciens,16.440434766368025,-0.1856407638327799,-0.11937094032628011,-1.473500864591721,3.2083185422892075,0.028729672555196782,0.03304750931638685,0.20899101160082223,5.124314979845301,-6.46163869344902,-3.6121009660201278,-7.050546591956511,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Bifidobacterium_adolescentis,6.435430263939976,-0.05585346285485377,-0.07910767738197405,0.082902540353628415,3.27953867396569,0.02799893763372609,0.03362624196786503,0.5703462058286491,1.9622974154953667,-1.9948422181410033,-2.3525577867896574,0.14535476786977186,0.09738450413967374,0.09308927052040301,0.056859323034507525,0.8891908681688049,0.5696993492170913,0.5985945077082686,0.5199987827740504,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
Evtepia_gabavorous,-3.6777841586037012,0.046405617781318104,0.016779795470151564,-0.40880887667748367,3.113154159685706,0.02794289507368409,0.03212807230954279,0.2845122272365987,-1.1813691098981742,1.66073048833876,0.5222783150039031,-1.4368763010579528,0.30289634329018256,0.17210432678674353,0.6290659524165223,0.22411340686342832,0.746081519262134,0.7065335520718946,0.9879290796340015,0.3800183855510306,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Blautia_hydrogenotrophica,14.005999354935629,-0.14291496183628014,-0.10218809135506615,-1.8684906666411465,3.2083185422892075,0.028729672555196782,0.03304750931638685,0.20899101160082223,4.365526418378031,-4.974472352989936,-3.0921571237562353,-8.940531233036987,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridium_sp_AM22_11AC,8.720129361540659,-0.10853427156527216,-0.04613877741992919,2.6599766846070816,3.183459400840993,0.028504752527125737,0.03283608790394207,0.21181619025838136,2.739199174092502,-3.8075851197791883,-1.4051240682173376,12.557947914001955,0.22284035057403606,0.16350519910195738,0.39376369697846664,0.05058782343156368,0.7020210366132743,0.7065335520718946,0.8763746460103732,0.12657644862157472,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB4277_SGB5832,-5.314783409712087,0.016217852937125642,0.17122928411112462,-0.5249187952444929,3.1805829861951107,0.028489494924902395,0.03277626891219043,0.21338006552869956,-1.6710091932140063,0.5692572992211867,5.224184746892883,-2.460017968144693,0.3433113493223962,0.6705443160792111,0.12040366228106808,0.24579773308582228,0.7820093250081168,1,0.5666970338750388,0.4079196421424285,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteroides_stercoris,13.692364313634487,-0.1260710473268318,-0.05738078406448438,-1.2089501324869536,3.1367204067360763,0.028065053672064483,0.03252513944387643,0.23490099099258788,4.365184823049663,-4.492100702886628,-1.7641979418258134,-5.146637003864752,0.022230295675125532,0.02058738823404231,0.17589053639260588,0.014217155145415885,0.5248470887627191,0.5985945077082686,0.5964983408097069,0.06048753280049668,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Enterocloster_hominis,0.18220519807154775,-0.008677169558886982,0.08705706385385621,-0.920997491512142,3.095513200874112,0.02781464687215348,0.03199727889164817,0.25844821996475464,0.05886106317365941,-0.3119640381835692,2.720764604660791,-3.563566781917636,0.955886037963561,0.7706527382808834,0.052945048335578934,0.0235107716914322,1,1,0.5199987827740504,0.0797321822579005,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GGB3005_SGB3996,24.83498629735798,-0.21911358515736426,-0.20781845944854802,-0.7386504032932377,3.2083185422892075,0.028729672555196782,0.03304750931638685,0.20899101160082223,7.740810636476781,-7.62673451068379,-6.2884757050510824,-3.534364457281433,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Alistipes_ihumii,11.935165836685178,-0.08740856944122805,-0.0737043318683953,-2.550154831610361,3.1797507929259154,0.02848115273586949,0.0327731220892271,0.2103844199611207,3.753490953831253,-3.0689968995231256,-2.2489261678435803,-12.121405340194073,0.1657572175309854,0.20052942762909307,0.2663626849728379,0.052401626615704,0.6687446362456997,0.7145722084303627,0.7280309834210306,0.1277289648757785,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB2653_SGB3574,-33.82735595982755,0.16082399020070842,0.4747850185266106,7.956050566986258,3.2083185422892075,0.028729672555196782,0.03304750931638685,0.20899101160082223,-10.543640076240987,5.597835822588158,14.366741347469262,38.06886480927947,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB51441_SGB71759,-15.366844220596063,0.07442068804856826,0.20914135270190504,2.1574768684376524,3.2083185422892075,0.028729672555196782,0.03304750931638685,0.20899101160082223,-4.78968781249242,2.590377175569536,6.328505749091377,10.323299800847341,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Firmicutes_bacterium,6.301235743273367,-0.05804489682556896,-0.05574335239633642,0.2641197865093763,3.1140159245431827,0.028118257194458957,0.03213789004618082,0.2612486287969718,2.0235078740638555,-2.064313460971095,-1.7345056665585552,1.0109901350511423,0.11304513688712439,0.10792339673287377,0.1578486559489812,0.36920851517142095,0.6451844397948074,0.5985945077082686,0.5666970338750388,0.5646718467327614,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Slackia_isoflavoniconvertens,9.52249085107315,-0.09378242668539252,-0.10856721460675248,3.993545664662817,3.2083185422892075,0.028729672555196782,0.03304750931638685,0.20899101160082223,2.968062779788268,-3.264305449538743,-3.285185989883922,19.108695795446856,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Faecalibacterium_sp_CLA_AA_H233,-209.9671102142662,1.571452659131445,0.3411971205893687,56.7359997749353,3.2083185422892075,0.028729672555196782,0.03304750931638685,0.20899101160082223,-65.44459580514406,54.69789661237166,10.324442829347614,271.47578903202975,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB3730_SGB5060,-8.096381677949125,0.055216625917694426,0.02479817817037633,4.447510472413344,3.179953314177936,0.028483814543174512,0.03277347657681851,0.2081866090340706,-2.5460693532358216,1.9385263807977509,0.7566538787013122,21.363095796836244,0.23825586169277743,0.3031911897254732,0.587632083858722,0.029778240607486482,0.7020210366132743,0.7888672783201193,0.9549021362704233,0.08933472182245944,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB3537_SGB4727,-8.493041845451396,0.09970701962641879,0.04214271538158898,-2.853865518112918,3.179889445559448,0.02848187761256271,0.032778277025233706,0.2088848078239232,-2.6708607298632634,3.5007179295806075,1.2856903780862627,-13.662389083453823,0.22807177475530288,0.17713657790492318,0.4208388885404649,0.046513574790048334,0.7020210366132743,0.7145722084303627,0.8952390901678982,0.12210175901650366,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB3600_SGB4859,13.97721131583713,-0.15943702815023286,-0.13777004063393722,1.5919292110840386,3.2083185422892075,0.028729672555196782,0.03304750931638685,0.20899101160082223,4.35655348170761,-5.549559530966287,-4.168847924815409,7.617213768622074,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Neobittarella_massiliensis,-4.932364355509857,0.05071147613155592,0.04442546045279281,-1.2312811049292924,3.1750731658658298,0.028377809462142786,0.03319261420514051,0.26792100239070915,-1.553464785799612,1.7870116507479974,1.338414027235995,-4.595687138904159,0.260527533151885,0.21584655946858466,0.31262549542495266,0.04423010988641699,0.7020210366132743,0.7145722084303627,0.7700459571519886,0.11761188310706337,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Lacticaseibacillus_paracasei,-0.45834053293290905,-0.004177514631313322,0.017277226655065987,0.31914450834765695,3.2308920113315995,0.029220608245508674,0.03308150679269725,0.287117349185806,-0.14186191656217126,-0.1429646705576508,0.5222623855476842,1.1115472793708638,0.9001893871103108,0.8994213348717671,0.653572666796405,0.38204801593286486,1,1,0.9995817256886194,0.5805145177161712,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB9719_SGB15272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Bifidobacterium_dentium,25.107218025473117,-0.35286272630451193,-0.16360789597963502,13.682774732479421,3.2083185422892075,0.028729672555196782,0.03304750931638685,0.20899101160082223,7.825662475384552,-12.282170137044746,-4.950687642245669,65.47063736221271,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Collinsella_intestinalis,32.558140360236706,-0.8715843260441796,0.4869902769669961,69.14091126137168,3.2083185422892075,0.028729672555196782,0.03304750931638685,0.20899101160082223,10.148038585035804,-30.337426379282647,14.736065955975642,330.83198522160586,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Lactonifactor_longoviformis,27.718263803117868,-0.25977581447979237,-0.23479264928664562,-2.3214866794315987,3.180120472380856,0.028550838061953795,0.03285464918012839,0.26978701671085925,8.716104953837197,-9.09871065487089,-7.1464056121669435,-8.604886579548126,0.07272151430164998,0.0696884335494856,0.088507821992608815,0.07365312937913068,0.5248470887627191,0.5985945077082686,0.558501726958517,0.162592757308647,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Parasutterella_excrementihominis,2.3733516224248,-0.005752945973608622,-0.008017264163697663,-1.995056704760069,3.18200750797246,0.02849511288886919,0.032812637303244484,0.21006752483783406,0.7458661290013968,-0.20189237347628997,-0.2443346473373819,-9.497216222736922,0.5920221059293915,0.8731761194076206,0.8474407561000957,0.06678615994503274,1,1,1,0.15114571553837175,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB3511_SGB4688,-2.5836998761563255,0.020153470757140083,0.0307640434778066,0.02472730266479455,3.1270881735671767,0.02802105570596814,0.03230277490296211,0.23561560427377723,-0.826231859400693,0.7192259623839812,0.9523653484947385,0.10494764445253921,0.4692514677173019,0.5239645529452122,0.41117169943939147,0.9230406428138265,0.9105127922003599,1,0.8826988776955743,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Lentihominibacter_hominis,7.139330855333075,-0.05579822136852933,-0.08103303586639035,0.5679869208209966,3.183222652873908,0.02853089302607187,0.03279788335852582,0.22603929259610606,2.2427997139588944,-1.9557124033075393,-2.4706788234041874,2.5127795893251754,0.26700800110504874,0.30090764601711517,0.24483884804860478,0.2411206368339689,0.7020210366132743,0.7888672783201193,0.705197397496923,0.40301592156534805,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB3277_SGB4327,-22.313982028721213,0.24870723481364929,0.21645018290839405,-8.766002434012771,3.2083185422892075,0.028729672555196782,0.03304750931638685,0.20899101160082223,-6.955039449667515,8.656807150719223,6.549667051642698,-41.944399268022316,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Eubacterium_sp_c_25,-6.38311743646459,0.0452762309692904,0.08248100093052345,0.8738414394552226,3.152081558307898,0.02826960266578905,0.03250101973123821,0.21473948167264478,-2.025048311215392,1.6015871006238873,2.5377973249020003,4.06930962414882,0.18013705328050778,0.2504056456892724,0.12647562486755556,0.055416915458574405,0.6692504992824808,0.7145722084303627,0.5666970338750388,0.13368616718872586,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB32387_SGB47381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
GGB45432_SGB63101,43.72936157443146,-0.42794214029601146,-0.40854381938668904,15.543129259209602,3.2083185422892075,0.028729672555196782,0.03304750931638685,0.20899101160082223,13.62999371727895,-14.895475730669368,-12.362318003314991,74.37223802187889,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Blautia_sp_MCC283,1.4250025759200835,-0.0013693598914783602,-0.1247962223274755,2.4778998265580188,3.18269662792164,0.02848787639064173,0.03278628884548858,0.23036859130457224,0.44773434056472944,-0.048068163196895754,-3.80635401937684,10.756239869878645,0.6981695367930403,0.9660302923430013,0.06260888906655035,0.008532819722694727,1,1,0.5199987827740504,0.05248969793110942,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
