taxon,lfc_(Intercept),lfc_AST,lfc_Age,lfc_Sexmale,se_(Intercept),se_AST,se_Age,se_Sexmale,W_(Intercept),W_AST,W_Age,W_Sexmale,p_(Intercept),p_AST,p_Age,p_Sexmale,q_(Intercept),q_AST,q_Age,q_Sexmale,diff_(Intercept),diff_AST,diff_Age,diff_Sexmale,passed_ss_(Intercept),passed_ss_AST,passed_ss_Age,passed_ss_Sexmale
Faecalibacillus_intestinalis,-0.9296619792626366,0.02051735085647857,-0.015199788890133247,-0.9092138677431402,0.811758473811127,0.016665336624984862,0.010969054987082059,0.18344479162886762,-1.1452445638146087,1.2311392993837715,-1.3856972098356333,-4.956335144050296,0.3351898438054133,0.3059861228078762,0.25988488535373194,0.01576673294209497,0.6000601399593413,0.5292732935055156,0.4620175739621901,0.04586685946791264,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Lentihominibacter_faecis,-1.3990002339968577,-0.004824136981608733,0.01059168551598927,0.24428720228328246,0.7667443255320563,0.01610864774311211,0.010112661501783084,0.16813475532677957,-1.824598092755455,-0.2994749812982585,1.047368738103389,1.4529250767248938,0.16555917353703864,0.7841271183202483,0.3718755171457875,0.24219244554191058,0.3915703991730839,1,0.593614340623044,0.36687139679721364,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Roseburia_intestinalis,-0.8173350986008469,-0.10598177206984438,0.05541028544934472,-0.6027410047062083,0.9314320106899209,0.01762756805475721,0.014285917082418947,0.3131283880259656,-0.8775037675540469,-6.012274168542651,3.8786649208216204,-1.924900544808563,0.42037077409334106,0.0018293279139672978,0.011657634057691154,0.11222139729164642,0.6725932385493457,0.02230037837979182,0.0712266250087801,0.20668113458029844,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Clostridium_sp_AM49_4BH,23.020184254262997,-0.4588933555363328,-0.06415097768368722,-9.681045102136936,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,29.607735489030496,-28.173792489321194,-6.341037583598546,-72.71026295605992,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Roseburia_inulinivorans,-2.4521474802572194,0.012249306382323499,-0.011137551559004576,2.598894127008546,0.7746143541105208,0.016317360632094737,0.010265493786090473,0.15407369924720782,-3.165636509631928,0.7506916503536882,-1.0849503970374736,16.867863494590846,0.08696768242446716,0.5311415909345945,0.39131408258548683,0.0034962108014508445,0.25641343054914767,0.772689514448907,0.6095091836973917,0.015431551123645106,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Ruminococcus_bicirculans,2.3380457064523035,-0.07274872916545543,-0.013385933215787169,-1.5482355459340988,1.020604466625824,0.0205040373017222,0.016664125797920003,0.45574339327131014,2.2908440859386148,-3.5480197433773215,-0.8032784544544176,-3.3971650906904394,0.10587427910294242,0.03814456251862855,0.48056427407178093,0.04254991329054786,0.29143887581025013,0.15500012705982394,0.7070370928872179,0.09725694466410939,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Faecalibacterium_SGB15346,-1.690118152032329,0.02135642420785221,-9.90804426316513e-4,-0.4025293359270066,0.789108636596509,0.01640931790955028,0.01038449691149126,0.14853803050702444,-2.1418066837057426,1.3014815317474409,-0.09541188511694873,-2.7099412490727133,0.2780851239878748,0.41707842950341023,0.9394422245480778,0.22505167034692378,0.5476137826222767,0.6510492558102013,1,0.35110771552780473,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Roseburia_hominis,-2.7393079297578486,-0.004488807489384523,0.041070126481743456,1.277238588822521,0.9258031871790838,0.019982276600620456,0.013768616261063543,0.27249533127842807,-2.9588447822312016,-0.22463944319763568,2.982879739185282,4.687194392763649,0.041602122518725644,0.8332685104238211,0.04062299299745076,0.00939731172922738,0.19722487712581044,1,0.1552162120499611,0.030842459008746274,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Lachnospiraceae_bacterium_CLA_AA_H244,-9.962365605981724,0.13895035542754786,0.08609625526159864,3.4560633565131207,0.774913347473056,0.016337341189705375,0.01019255374571065,0.14535597777453513,-12.856102735187587,8.505077650891225,8.446975842323194,23.776547820234107,0.04941936912986262,0.07450963815260749,0.07501743115840032,0.02675934301280868,0.2040541693104005,0.2167553109894036,0.2191706661157384,0.07062259599256723,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteroides_ovatus,0.18274646145092888,-0.040277134589020866,0.004007906434798177,-1.1080738725417976,1.018572430339183,0.02116906424933246,0.017379399127511755,0.5153652020529629,0.17941430182836834,-1.9026412369781984,0.23061248581682106,-2.1500750693445605,0.8611956128521798,0.08624592054381011,0.8222653293562112,0.05705724109451046,1,0.23488250701292965,1,0.1197266698376613,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Wansuia_hejianensis,-1.3878296875987548,0.009441146142664435,0.02867263767350465,-1.981131371115858,0.8523086912739257,0.01695622412684826,0.012963045145936842,0.2788855923694205,-1.6283181220695973,0.5567953143362531,2.2118751690448173,-7.103742270384445,0.14210722747491364,0.5928976059946085,0.0579113949895685,1.01616768313589e-4,0.3531985459570669,0.8294086728667748,0.20034212320715591,0.001533602681403346,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Clostridium_fessum,2.47253199185893,-0.07147035202631238,-0.009735726385398451,-1.902017507595253,0.9087961821680861,0.021079512792049355,0.013695151268298938,0.3098829634873484,2.7206672303137203,-3.3905125194956662,-0.7108885615549478,-6.13785761627682,0.026221636051813536,0.009492758353370104,0.4973525666049228,2.7766844907350924e-4,0.13800973178278442,0.06446319709323833,0.7193347855980804,0.0024511421711316678,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
GGB3109_SGB4121,-1.9987955485013442,-0.021664818599806113,0.04576098769234714,-0.5548671704688074,0.8707593418854599,0.019613466758535952,0.012192838139037633,0.3261835885888367,-2.2954626523711377,-1.104588947304657,3.753103844283379,-1.7010885583463016,0.04459731197635221,0.295206153170306,0.0037645646007385095,0.11975982935910745,0.19739295230261575,0.5197024620850287,0.05208340261240216,0.2159050444783909,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridium_leptum,2.51484151205319,-0.11852428900883064,-0.03345795865976951,3.7268036133169056,0.7751290917089196,0.016047894039808126,0.01034468669748013,0.16924505789973385,3.2444163674836966,-7.38565999468973,-3.234313386012895,22.020162122103336,0.047690907944155994,0.005132847810312073,0.048058017184275215,2.0501904205569776e-4,0.2034812072283989,0.045310656532410024,0.17087294998853408,0.0021868697819274426,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
GGB9359_SGB14334,2.049517760283383,-0.10736097701196617,-0.00648443533276927,1.8058412284793537,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,2.6360162480151863,-6.591435354845604,-0.6409574668720924,13.56291487069356,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Gordonibacter_pamelaeae,2.656585865720317,-0.059121905976817025,-0.06069115151163914,2.6295031305365426,0.7784330225183141,0.016241018426425072,0.010292010294594416,0.14555273594607168,3.4127353142419077,-3.640283166025,-5.896919044427641,18.065638639116973,0.18146271583845877,0.17067197578462817,0.10694066459098904,0.0352033365625184,0.4143408433256375,0.3523550467811678,0.25585803864759993,0.08501937886796897,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Zhenpiania_hominis,9.14205362531816,-0.43822730746797356,0.007895010680351687,0.553607170125312,0.8451062984574461,0.016407389413123575,0.011829282365037594,0.2272498277932456,10.817637546903804,-26.709142840082414,0.6674124800407194,2.4361170061215183,0.008437454062028973,0.0013988401575361692,0.5732083941429438,0.13516388639228752,0.06545418908725506,0.02095021027171182,0.8018652945387629,0.23222788534513827,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Alistipes_dispar,10.311210550213085,-0.44288564050491086,0.020306850626001887,-2.9263694420837227,0.8169584314736249,0.016085594136863068,0.013169237391850651,0.2755192200384308,12.621462920229348,-27.53306074594769,1.5419913865755137,-10.621289656944942,0.006218914496689428,0.0013165359067745259,0.2630176405401033,0.008748171836815479,0.05492634502314032,0.02095021027171182,0.46436217916045824,0.029467526187167928,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
Brotolimicola_acetigignens,-64.37968236705085,-0.2962610391280998,1.4846714381878063,-10.219333139842009,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,-82.80283881908781,-18.188969045564868,146.7531396834524,-76.75311828363174,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
Hydrogeniiclostridium_mannosilyticum,-5.274378122747808,0.18847424540177823,0.010108943053873387,-1.8989964400245873,0.8343532320181913,0.016628304543779088,0.011170738121163279,0.24783797619167292,-6.3215169790734524,11.334543753728003,0.904948531084236,-7.662249624552864,0.008002092360269435,0.0014730616597297375,0.43220092967345036,0.004617349045209255,0.06401673888215548,0.02095021027171182,0.6585918928357338,0.01818525162420876,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
Lacrimispora_amygdalina,-0.30016586872759143,-0.09586139286396403,0.04944010766801143,-0.6176625028710193,0.7739389109775883,0.016211737952697088,0.010161177062958543,0.14750249535008245,-0.38784181085874314,-5.913085515178582,4.865588638174599,-4.187471550261296,0.7355199901756764,0.02742910231901655,0.03973959992970157,0.05257231031050651,0.98582784023546155,0.12539018202978994,0.15439711215005644,0.11122736726850965,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Dysosmobacter_welbionis,0.9573086806976179,-0.11984331006499617,0.03162376834144156,-0.40490108932407676,0.9017396539416456,0.017394664983316967,0.01318963241342185,0.26614535866764194,1.061624246547295,-6.889658994866333,2.397623174794547,-1.5213531859096245,0.3292576752037968,4.615489785338826e-4,0.05346776505736266,0.17899106897054382,0.5935913017758591,0.011815653850467395,0.18750339526965534,0.2900108459269571,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Massilimicrobiota_timonensis,-4.590745674293277,0.07703445239716218,0.03668754167819335,0.6916457542886639,1.0094937619997228,0.018493335095003,0.013100557868209737,0.32111229270834174,-4.547572107032532,4.165525147380112,2.800456442181031,2.153906187941763,0.13779799852727298,0.14999218122773153,0.21834295656491257,0.27671287604165,0.34938756822703465,0.32540676605338364,0.4079985173767709,0.4134987973976739,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Intestinimonas_massiliensis,-1.4237736682180977,0.22256154342600284,-0.09461646160711006,-2.404215278110046,0.774549864403503,0.016225208973391577,0.010092460749051471,0.13977790388131736,-1.8381949744637491,13.71702169081404,-9.374964536374588,-17.200252767786655,0.3171857586431149,0.046328973665720606,0.06765056680988794,0.03697061614932306,0.5884025667582421,0.16943167512034965,0.21414119346002589,0.08845306293669815,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Alistipes_putredinis,-0.9159717226364075,-0.032152015196813905,0.01978479545640861,-1.232446475842058,0.845432432227821,0.01703673353521302,0.01297836982179167,0.2747634674606277,-1.083435751598394,-1.8872171200165389,1.5244438036577164,-4.485481593431491,0.47451878198234454,0.31020283056126635,0.3695994609956932,0.13964526666076957,0.7317880011293988,0.5329659370717059,0.593614340623044,0.23519202806024347,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
Bittarella_massiliensis,-7.600063021954862,0.25157640156262673,0.018925756316361113,-2.3966745200908752,0.776250155970799,0.01617674859852343,0.01028330914858026,0.1566041305846256,-9.790739445907127,15.55172845954903,1.8404344402087776,-15.304031324996005,0.010271580828611248,0.004109219290284886,0.20706270429300477,0.004242459767269226,0.06919801821380209,0.04207840553251724,0.39855678420307683,0.017239201593982886,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
Rubneribacter_badeniensis,2.2894506696497796,-0.17149542790931419,0.026263468563810476,-3.9407407623515764,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,2.944609352100279,-10.528974848932657,2.596026549430588,-29.597248442629375,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
Clostridium_methylpentosum,2.505367692559953,0.19066500595225896,-0.13163339881974903,-3.888851972304859,0.7687441683285379,0.016085493105271444,0.01018598449661616,0.14030033883559637,3.259039607425334,11.853227296449827,-12.922992260932498,-27.718051179204974,0.08264608264995967,0.007042390871441426,0.005934639175446451,0.001299055525502675,0.255073439652606,0.05315431371867373,0.054577980770815195,0.007229526402797495,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
GGB9715_SGB15265,5.906246925755627,-0.17628304051417681,-0.021859818000306275,-4.324616698775086,0.9036838658156578,0.017252884541614107,0.014849749505127748,0.32388328991319393,6.535744577474221,-10.217598111723323,-1.4720664475018848,-13.352392153155398,0.0028317689872480747,5.170348484689989e-4,0.2149810948263098,1.8190616350947974e-4,0.04746864545870073,0.012032811018914884,0.4076823725794119,0.0020246946894968178,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Enterocloster_citroniae,-4.575678526396434,0.1893080940804629,-0.00722251364413478,-2.6020828987940416,0.8022177221050761,0.01594754905241979,0.013084338504465028,0.2809825613178318,-5.703786391541599,11.870670123553461,-0.5519968504078444,-9.260656200833441,0.004670458538483152,2.883885217707593e-4,0.610339263293409,7.56059413796267e-4,0.047961500761270245,0.010056330889931457,0.8445775751519606,0.004608362141234389,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
GGB9730_SGB15291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Akkermansia_muciniphila,-1.3917236116238536,-0.06732710066516595,0.07646711140317586,0.42853431031160905,1.3487654737302555,0.019816022599155724,0.016873762672771023,0.4998793917234336,-1.031849968530696,-3.39760919873166,4.531716658938784,0.8572754096426176,0.36044377993793486,0.027337483966627045,0.01056351764658971,0.4396185419547286,0.6288093790211045,0.12539018202978994,0.0693400132699222,0.6217809212177376,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Mediterraneibacter_butyricigenes,-0.6721034698091514,0.03813565197263345,-0.01778316329409241,-1.0846626623228026,0.8014018726784335,0.016621101539575973,0.011766120922826816,0.21084270478676267,-0.8386597195772166,2.2944118283514405,-1.5113870927156847,-5.144416371530541,0.43990078891137374,0.0702610383324753,0.19108786684727563,0.0036318509742771132,0.6994695773994514,0.21412887872754374,0.38217573369455127,0.01575853982059222,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
Alistipes_communis,1.9773777098834384,-0.220279872553496,0.0681741404498833,-3.502873381277668,0.8558054948620901,0.016646827719793884,0.011168822715819947,0.20799678355222745,2.310545704315775,-13.232543536902984,6.103968357678276,-16.84099783397903,0.260031929580502,0.0480188855125263,0.10337770446767651,0.03775745047828259,0.5265899527410647,0.17073381515564906,0.2544681956127422,0.08949914187444762,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Vescimonas_coprocola,1.0188299237696385,-0.028470152006522864,0.006994665396778167,-3.6192988510150097,1.4916065944136712,0.024075638070140116,0.026155413435252493,0.6537670518628078,0.683041981434874,-1.1825294899175718,0.2674270630090938,-5.536067993488474,0.513870886723887,0.2709470648695352,0.7959055326373,5.498935304879357e-4,0.7712161363854058,0.49686655258132734,1,0.0041403748177915155,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Eisenbergiella_tayi,0.5426595388514317,-0.07908584649064557,0.027324471102133492,-1.4628974715018566,0.8083010342952919,0.016437638397792168,0.01288524967887414,0.25488557087764463,0.6713582141145511,-4.811265741267799,2.1206008252159063,-5.739428350003015,0.5387706430023746,0.00857739687371092,0.10127352363242637,0.004565881545949339,0.7926740494747581,0.06099482221305543,0.25170895194078785,0.01818525162420876,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Oscillospiraceae_bacterium_Marseille_Q3528,-0.6649535540841053,-0.03096935358902587,0.0034620248145482363,0.5224368255298568,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,-0.8552394161730934,-1.9013658206618935,0.34220568816028324,3.9238035316889674,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Clostridium_sp_AM29_11AC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Clostridium_sp_C5_48,6.796781614816539,-0.22680919561441526,-0.09213711281673576,1.7391188127295334,0.8032517616820918,0.01639147425359935,0.01095503390524616,0.21614355243161787,8.46158320348203,-13.837022351092733,-8.410481757853166,8.046128571333373,0.07488911985249558,0.045928587462308795,0.07533991647728508,0.07871760872939218,0.2511567391208423,0.16943167512034965,0.2191706661157384,0.1550131371901877,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Escherichia_marmotae,0.3944817381629429,-0.008070151145205578,-0.07834379770966644,0.8973862470271746,0.857303958040958,0.016887269244426076,0.010573973331950719,0.24139746789298228,0.4601422103128753,-0.4778837258054179,-7.409116256510677,3.71746338045687,0.6767149773010431,0.6653942576464434,0.005086269786367398,0.03386640102708188,0.931392656930468,0.891837329620364,0.05208340261240216,0.08372766173917207,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bilophila_wadsworthia,-0.49773784968842105,0.07343080078203146,-0.04825269676987087,-2.4026282208869776,0.8654578779560639,0.017740688199007888,0.011820016432130499,0.2939762454373109,-0.5751150487692358,4.139117939412177,-4.082286775736196,-8.172865182739152,0.5832180937960194,0.004353972785167839,0.004676184630944693,7.949891299679814e-5,0.8294657333987832,0.042869885884729494,0.05208340261240216,0.0014840749505278792,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
Eubacterium_brachy,1.264999209238967,0.05546674330533441,-0.10050233420844826,-0.7767202819579595,0.7947663578475083,0.016666927784108266,0.010162668389938376,0.1778329907388504,1.5916617465603422,3.327952459134151,-9.889364717238173,-4.367695098254189,0.2524514976690448,0.07965253349789413,0.010070797295158727,0.048627960796621024,0.5211901887360925,0.2240774568731967,0.0693400132699222,0.10549794884690662,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Prevotella_bivia,2.6448390815696317,-0.07173734289039546,-0.07364480882054607,1.1297208395817042,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,3.401697183360406,-4.404319626652911,-7.27946038282688,8.484858653823945,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bifidobacterium_adolescentis,2.2268492320328335,-0.05755535583442447,-0.018600316484728766,-1.5792983702346008,1.1291972218452122,0.025960964004434126,0.014584295181754936,0.43391122554629563,1.9720640371342366,-2.2169960955453747,-1.2753661560551726,-3.6396808315946636,0.11988577080043919,0.09091548334120067,0.2712153504518847,0.021970854245856937,0.31969538880117115,0.2415866414661001,0.47323574109018773,0.05983551794616357,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Evtepia_gabavorous,-1.978633468141859,0.1548253155119811,-0.07342793635275591,-1.4506044946586059,0.8534289041688974,0.017214148186530172,0.011037483238723672,0.26326296260106286,-2.3184514357042194,8.994073586117361,-6.652597767500375,-5.510097129981737,0.08127465290475921,8.459711567943532e-4,0.002651199205586074,0.005292972436507505,0.255073439652606,0.016659124318411878,0.048479071187859636,0.019357156339227445,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Blautia_hydrogenotrophica,1.4267248467212101,0.004277075048888367,-0.07863434205476524,-0.853686602583193,0.7737507461233433,0.01620070672737047,0.010135400969649157,0.14421866747269416,1.8439075553327822,0.26400546104957345,-7.758384921350301,-5.919390447459424,0.31635724248114394,0.8356781097533776,0.08160577819355852,0.10654224451151974,0.5884025667582421,1,0.2270769480168585,0.20055010731580186,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteroides_faecis,74.49135024764503,-0.571976754460293,-1.415512699235659,-27.68369340580315,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,95.80810344489622,-35.11655637298464,-139.91710726798132,-207.92059182603913,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteroides_stercoris,5.341120430101619,-0.11146932765737766,-0.10487742164515189,-0.8420291966695487,0.7743082206200664,0.016195029320963204,0.010096722198202856,0.13978512090252057,6.897925513207708,-6.882934599759526,-10.38727416545335,-6.023739803156442,0.09165296329958592,0.09184982615434348,0.06110013541407528,0.10473001429299195,0.2656906938874198,0.2415866414661001,0.20581098244741147,0.1985991382148588,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Enterocloster_hominis,-1.6998470419486356,-0.006474226642087778,0.11237325533056029,-2.3082366040879827,1.26564183721822,0.020773914778313383,0.015479113201374559,0.4352367596724206,-1.3430711532772683,-0.3116517378249019,7.259670103102641,-5.303404532800191,0.27181799901114734,0.7757081798898786,0.0053929003790348165,0.013086845610813164,0.5415224350852142,1,0.053099326808958194,0.041360894769977403,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Firmicutes_bacterium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Slackia_isoflavoniconvertens,-7.415100507810596,0.07805926560052477,0.14417503893340253,2.941879961126491,0.7728113384322505,0.01619885918613199,0.01006537667856036,0.13673242666003416,-9.594968576487378,4.81881252893118,14.323859259087731,21.515598259958185,0.06611065681323937,0.1302624428075899,0.04437271362724844,0.02956747705079214,0.24177611634556112,0.3023503151704974,0.16458134077130765,0.07629194261606156,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Faecalibacterium_sp_CLA_AA_H233,-6.265726822599893,0.11928822666062842,0.09497372452723028,0.8825735982441402,0.7811816148343375,0.016524293537560866,0.010161252130716112,0.15377453288628845,-8.020832420548766,7.218960761588869,9.346655639036587,5.739400287411546,0.015190659642806834,0.018653693145112005,0.01125401937473386,0.029041613728742803,0.09484899679411096,0.10381185750323202,0.0712266250087801,0.07586380729140976,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB3730_SGB5060,-0.9130609603372997,0.10149047467775929,-0.019322904347187583,-2.4389247111317673,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,-1.1743462650183045,6.231015417235666,-1.9099827799031868,-18.31773896366617,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
GGB3600_SGB4859,6.594715152383214,-0.012315003468048064,-0.09992334955541238,-6.616748939950122,0.7721041198534486,0.016176561005919906,0.010064235974993504,0.13348690497622762,8.54122518299079,-0.7612868682992211,-9.928557895869178,-49.56852465137673,0.07419715784888542,0.585760645466731,0.06390455418908643,0.012841484210354217,0.2511567391208423,0.8244856250718908,0.20973802400520675,0.041092749473133496,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Neobittarella_massiliensis,-0.13158695538138487,-0.06696872215177523,0.025131942360339585,-0.24567904450203193,0.8211909299844846,0.016396081357845073,0.011019707547805619,0.2522701129545955,-0.16023917286065378,-4.084434609110581,2.2806360560216654,-0.9738729714139785,0.8828743305218432,0.026514528026060125,0.10687268268875334,0.4019473914581622,1,0.12539018202978994,0.25585803864759993,0.574852135269774,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Eubacterium_siraeum,-18.053124911124005,-0.8772779314957477,0.6413471196936285,13.470835016083376,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,-23.219281879553286,-53.86054537341242,63.39429790396026,101.17378298763633,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
GGB3444_SGB4594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Lacticaseibacillus_paracasei,0.5994968779923396,0.017972440968552786,-0.07384463487149355,-1.038240539996569,1.0286620204435017,0.021480226372598346,0.01578824853971215,0.4208454026056486,0.5827928572048087,0.8366970001526458,-4.677189789972731,-2.467035480412383,0.5760870434627751,0.4270473815590178,0.0015876486632450096,0.03888978621686494,0.8239010230529074,0.6625704829036881,0.03694891434461113,0.09050713883197659,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
GGB9719_SGB15272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Christensenella_hongkongensis,-4.791170704667939,0.21971786421795383,-0.02323166139099488,-5.403692668206674,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,-6.162231950004076,13.489594996289648,-2.296345953386672,-40.58486565177897,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Odoribacter_splanchnicus,0.7762184915331269,-0.026152026090815267,-0.04894442932615726,0.34708500356516603,0.768814585837296,0.01607953701320244,0.010068162442778306,0.1367027179655176,1.0096302877601724,-1.6264166107110296,-4.861307076075648,2.5389766109311447,0.4189608412665975,0.245380291211581,0.03980550547618643,0.12637949187094297,0.6725932385493457,0.46189231286885835,0.15439711215005644,0.2231251718549062,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Limosilactobacillus_reuteri,-16.73978558818594,0.3090147990624725,0.10369289299043767,7.547213581673452,0.8356327540535602,0.017473747177574217,0.011602377855141814,0.26742105736334465,-20.0324670221256,17.684518147261603,8.937210482632592,28.222211280165055,0.03175304183232956,0.03596041071899943,0.07093743382597957,0.022547969060814823,0.15478746327046947,0.14848169587199764,0.21414119346002589,0.06076084294282731,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Anaerotruncus_colihominis,-11.858224484925445,0.40060294155553433,-0.009956525556530772,-1.9058249414454547,0.7715353274138856,0.016100796040682527,0.010293927961465867,0.16590282418358385,-15.369645515355863,24.880940081677625,-0.9672231624120431,-11.487597940686756,0.004206542066611485,0.001611445709129626,0.4354737792197946,0.007492711863993775,0.04746864545870073,0.021712110607220225,0.6596525886406356,0.02627581146825214,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Clostridiales_bacterium,-2.9881317184714558,0.02916035424397008,0.0010800238738195886,0.9154384184186267,0.7775057387550578,0.01628795114148259,0.01011679505726592,0.13314551080618922,-3.8432278625442073,1.7903021681900622,0.10675553549381346,6.875473404065178,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
