SampleType,Time,Rank,Taxon,n_samples,n_nonzero,n_unique_values,zero_percent,mean_RA_percent,sd_RA_percent,median_RA_percent,Q1_RA_percent,Q3_RA_percent,min_RA_percent,max_RA_percent,shapiro_p,distribution,recommended_summary
sputum,T12,Species,Clostridium_sp_NSJ_42,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Clostridium_spiroforme,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Clostridium_symbiosum,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Colidextribacter_sp_210702_DFI_3_9,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Collinsella_SGB14754,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Collinsella_aerofaciens,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Collinsella_bouchesdurhonensis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Collinsella_intestinalis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Coprobacillus_cateniformis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Coprobacillus_sp_AF33_1AC,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Coprobacter_fastidiosus,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Coprococcus_SGB4580,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Coprococcus_catus,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Coprococcus_comes,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Coprococcus_eutactus,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Cuneatibacter_caecimuris,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Cuneatibacter_sp_NSJ_177,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Desulfovibrio_desulfuricans,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Desulfovibrio_piger,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Dielma_fastidiosa,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Diplocloster_agilis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Diplocloster_modestus,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Dorea_formicigenerans,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Dorea_longicatena,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Dorea_phocaeensis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Dorea_sp_AF36_15AT,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Drancourtella_massiliensis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Dysosmobacter_welbionis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Eggerthella_lenta,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Eggerthella_sinensis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Eggerthella_sp_YY7918,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Eisenbergiella_massiliensis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Eisenbergiella_tayi,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Enorma_massiliensis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Enorma_phocaeensis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Enterobacter_hormaechei,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Enterobacter_kobei,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Enterobacter_ludwigii,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Enterocloster_aldenensis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Enterocloster_asparagiformis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Enterocloster_bolteae,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Enterocloster_citroniae,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Enterocloster_clostridioformis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Enterocloster_hominis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Enterocloster_lavalensis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Enterococcus_avium,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Enterococcus_faecalis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Enterococcus_faecium,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Enterococcus_gallinarum,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Enteroscipio_rubneri,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Erysipelatoclostridium_SGB66626,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Erysipelatoclostridium_ramosum,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Erysipelotrichaceae_bacterium_LH1062,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Escherichia_coli,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Escherichia_marmotae,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Eubacteriaceae_bacterium,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Eubacteriaceae_bacterium_Marseille_Q4139,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Eubacterium_callanderi,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Eubacterium_maltosivorans,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Eubacterium_ramulus,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Eubacterium_rectale,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Eubacterium_siraeum,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Eubacterium_sp_AF16_48,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Eubacterium_sp_AF34_35BH,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Eubacterium_sp_c_25,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Eubacterium_ventriosum,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Evtepia_gabavorous,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Faecalibacillus_SGB6753,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Faecalibacillus_faecis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Faecalibacillus_intestinalis,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Faecalibacterium_SGB15346,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Faecalibacterium_prausnitzii,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Faecalibacterium_sp_CLA_AA_H233,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Faecalibacterium_sp_HTFF,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Faecalicatena_contorta,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Faecalicatena_fissicatena,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Faecalicoccus_pleomorphus,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Faecalimonas_umbilicata,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Faecalitalea_cylindroides,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Finegoldia_magna,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Firmicutes_bacterium,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Flavonifractor_plautii,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Fusicatenibacter_saccharivorans,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Fusicatenibacter_sp_CLA_AA_H277,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,Fusobacterium_ulcerans,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB1096_SGB1408,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB1219_SGB1587,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB12787_SGB19830,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB12788_SGB19833,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB18703_SGB19793,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB2653_SGB3574,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB2980_SGB3962,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB2987_SGB3969,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3000_SGB3991,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3002_SGB3993,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3003_SGB3994,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3005_SGB3996,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB30134_SGB43057,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3109_SGB4119,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3109_SGB4121,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB32387_SGB47381,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3256_SGB4303,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3277_SGB4327,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3304_SGB4367,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3343_SGB4423,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3363_SGB4447,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3363_SGB4448,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3429_SGB4569,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3433_SGB4573,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3433_SGB4574,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3441_SGB4591,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3444_SGB4594,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3449_SGB4601,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB34797_SGB14322,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3486_SGB4658,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB34900_SGB14891,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3496_SGB4671,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3504_SGB4680,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3510_SGB4687,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3511_SGB4688,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3532_SGB4720,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3534_SGB4722,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3537_SGB4727,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3538_SGB4728,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3550_SGB4746,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3576_SGB4784,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3585_SGB4803,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3588_SGB4808,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3600_SGB47662,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3600_SGB4859,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3602_SGB66069,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3606_SGB4870,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3609_SGB4877,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB36331_SGB15121,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3637_SGB4930,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3653_SGB4964,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB36599_SGB9269,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3677_SGB4990,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3730_SGB5060,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB3819_SGB5184,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB38987_SGB63305,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB42389_SGB59559,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB4260_SGB5794,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB4277_SGB5832,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB4456_SGB6141,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB45432_SGB63101,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB45613_SGB63326,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB4598_SGB6360,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB47687_SGB2286,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB48196_SGB66203,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB51441_SGB71759,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB51647_SGB4348,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB51959_SGB72479,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB52130_SGB14966,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB58233_SGB79883,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB6601_SGB9333,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB6649_SGB9391,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB74505_SGB47518,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB79097_SGB105802,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB79118_SGB105839,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9357_SGB14330,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9359_SGB14334,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9411_SGB14764,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9453_SGB14844,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9453_SGB14845,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9469_SGB14862,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9480_SGB14874,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9480_SGB14875,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9491_SGB14888,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9499_SGB72735,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9502_SGB14899,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9509_SGB14906,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9512_SGB14909,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9513_SGB14911,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9534_SGB14937,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9559_SGB14969,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9580_SGB14996,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9580_SGB14998,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9608_SGB15041,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9614_SGB15049,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9619_SGB15067,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9621_SGB15073,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9627_SGB15081,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9640_SGB15115,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9641_SGB15117,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9642_SGB15119,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9695_SGB15210,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9699_SGB15216,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9707_SGB15229,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9708_SGB15234,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9715_SGB15265,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9715_SGB15266,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
sputum,T12,Species,GGB9715_SGB15267,30,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
