SampleType,Time,Rank,Taxon,n_samples,n_nonzero,n_unique_values,zero_percent,mean_RA_percent,sd_RA_percent,median_RA_percent,Q1_RA_percent,Q3_RA_percent,min_RA_percent,max_RA_percent,shapiro_p,distribution,recommended_summary
feces,T12,Species,Alistipes_shahii,9,1,2,88.88888888888889,0.002595086424571188,0.007785259273713564,0,0,0,0,0.02335577782114069,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Actinomyces_johnsonii,9,3,4,66.66666666666666,0.002362167891874066,0.004660728041543579,0,0,6.25751974726887e-4,0,0.012633131835048604,8.013491910670737e-5,Non-normal,Median [IQR]
feces,T12,Species,GGB36599_SGB9269,9,1,2,88.88888888888889,0.002303640783131544,0.006910922349394632,0,0,0,0,0.020732767048183897,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Actinomyces_massiliensis,9,1,2,88.88888888888889,0.002283082617702319,0.006849247853106957,0,0,0,0,0.02054774355932087,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Enterobacter_ludwigii,9,1,2,88.88888888888889,0.0022183084127562988,0.006654925238268897,0,0,0,0,0.01996477571480669,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Amedibacterium_intestinale,9,1,2,88.88888888888889,0.0020981755281613006,0.006294526584483901,0,0,0,0,0.018883579753451705,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Streptococcus_mutans,9,1,2,88.88888888888889,0.002026404692350331,0.0060792140770509935,0,0,0,0,0.01823764223115298,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Bittarella_massiliensis,9,2,3,77.77777777777779,0.001852494652161473,0.0040200497249839855,0,0,0,0,0.01159096867323259,2.8367306353895876e-5,Non-normal,Median [IQR]
feces,T12,Species,Arachnia_propionica,9,1,2,88.88888888888889,0.001833616318481197,0.0055008489554435915,0,0,0,0,0.016502546866330774,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Lacrimispora_amygdalina,9,1,2,88.88888888888889,0.0017457486932932035,0.005237246079879611,0,0,0,0,0.015711738239638832,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,GGB9818_SGB15459,9,2,3,77.77777777777779,0.0017134536189250934,0.0036931450000409175,0,0,0,0,0.010594373444641139,3.0595858308100525e-5,Non-normal,Median [IQR]
feces,T12,Species,GGB45432_SGB63101,9,2,3,77.77777777777779,0.0016174320612856567,0.0034556704638717983,0,0,0,0,0.009840332538713038,3.3522927029754015e-5,Non-normal,Median [IQR]
feces,T12,Species,Lactococcus_lactis,9,2,3,77.77777777777779,0.001591171150166667,0.0033843291297924074,0,0,0,0,0.009597170045741173,3.500827057355102e-5,Non-normal,Median [IQR]
feces,T12,Species,Faecalicatena_contorta,9,4,5,55.55555555555556,0.0015423702135059184,0.0019883013441330537,0,0,0.0031556563927125376,0,0.005197224141556764,0.014336370575904471,Non-normal,Median [IQR]
feces,T12,Species,Hungatella_hathewayi,9,2,3,77.77777777777779,0.0015038814071598164,0.003097568246666201,0,0,0,0,0.008428364403716434,4.309435847555426e-5,Non-normal,Median [IQR]
feces,T12,Species,GGB4277_SGB5832,9,1,2,88.88888888888889,0.0014553562785605326,0.0043660688356815976,0,0,0,0,0.013098206507044793,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,GGB51959_SGB72479,9,1,2,88.88888888888889,0.0014101307246918182,0.004230392174075454,0,0,0,0,0.012691176522226363,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Klebsiella_michiganensis,9,1,2,88.88888888888889,0.0013811478007060573,0.004143443402118172,0,0,0,0,0.012430330206354517,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Anaerofustis_stercorihominis,9,2,3,77.77777777777779,0.0013595582561161013,0.0036979177692930353,0,0,0,0,0.011176283057523571,1.1928954288535966e-6,Non-normal,Median [IQR]
feces,T12,Species,Alistipes_communis,9,2,3,77.77777777777779,0.0013277690619342701,0.0027261290236164065,0,0,0,0,0.007375078479040667,4.333676427469933e-5,Non-normal,Median [IQR]
feces,T12,Species,Neobittarella_massiliensis,9,2,3,77.77777777777779,0.0011660901168603565,0.0034533534066565354,0,0,0,0,0.010374420444417741,3.7974628084629693e-7,Non-normal,Median [IQR]
feces,T12,Species,GGB9359_SGB14334,9,1,2,88.88888888888889,0.0011337982017226168,0.00340139460516785,0,0,0,0,0.01020418381550355,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Actinomyces_gerencseriae,9,1,2,88.88888888888889,0.0010967480847363718,0.0032902442542091155,0,0,0,0,0.009870732762627347,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Mogibacterium_diversum,9,3,4,66.66666666666666,0.0010945928595784485,0.0019823356014198983,0,0,0.001203101837156557,0,0.005623541520346702,3.965140108779504e-4,Non-normal,Median [IQR]
feces,T12,Species,Veillonella_dispar,9,2,3,77.77777777777779,0.0010580692864175188,0.0022210032051758048,0,0,0,0,0.006210148827872031,3.910980583030367e-5,Non-normal,Median [IQR]
feces,T12,Species,Anaerococcus_obesiensis,9,1,2,88.88888888888889,0.0010149523315202654,0.003044856994560796,0,0,0,0,0.009134570983682389,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Solobacterium_SGB6829,9,1,2,88.88888888888889,9.992911089436252e-4,0.0029978733268308756,0,0,0,0,0.008993619980492626,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,GGB51647_SGB4348,9,1,2,88.88888888888889,9.702793520031121e-4,0.002910838056009336,0,0,0,0,0.008732514168028008,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Clostridium_SGB6177,9,2,3,77.77777777777779,9.59482348421797e-4,0.0019219118420312202,0,0,0,0,0.004842484894555142,3.565492761698865e-5,Non-normal,Median [IQR]
feces,T12,Species,Erysipelotrichaceae_bacterium_LH1062,9,1,2,88.88888888888889,8.993782862562068e-4,0.0026981348587686205,0,0,0,0,0.008094404576305862,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Scardovia_wiggsiae,9,1,2,88.88888888888889,8.680710643348663e-4,0.002604213193004599,0,0,0,0,0.007812639579013797,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,GGB74505_SGB47518,9,2,3,77.77777777777779,8.617322649380038e-4,0.0022448445938659262,0,0,0,0,0.0067866841009939505,2.1991820337025253e-6,Non-normal,Median [IQR]
feces,T12,Species,Massilioclostridium_coli,9,1,2,88.88888888888889,7.416097610004589e-4,0.0022248292830013765,0,0,0,0,0.00667448784900413,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Roseburia_sp_AF02_12,9,1,2,88.88888888888889,7.312614667176543e-4,0.002193784400152963,0,0,0,0,0.006581353200458889,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Eubacterium_sulci,9,2,3,77.77777777777779,7.282402679732401e-4,0.0017506546371407485,0,0,0,0,0.005253544688916966,7.073761021524514e-6,Non-normal,Median [IQR]
feces,T12,Species,Anaerotignum_faecicola,9,1,2,88.88888888888889,6.699514352093145e-4,0.0020098543056279432,0,0,0,0,0.00602956291688383,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Abiotrophia_defectiva,9,2,3,77.77777777777779,6.519415338976867e-4,0.0015970369394811238,0,0,0,0,0.0048066812869889146,5.374038423035526e-6,Non-normal,Median [IQR]
feces,T12,Species,Blautia_stercoris,9,1,2,88.88888888888889,6.064119480097621e-4,0.0018192358440292863,0,0,0,0,0.005457707532087859,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Eisenbergiella_tayi,9,2,3,77.77777777777779,5.415141218630592e-4,0.0012551922824257955,0,0,0,0,0.003734326300789487,1.1952943796062895e-5,Non-normal,Median [IQR]
feces,T12,Species,Citrobacter_freundii,9,1,2,88.88888888888889,4.6818569515459576e-4,0.0014045570854637872,0,0,0,0,0.004213671256391362,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Clostridiales_bacterium_KLE1615,9,1,2,88.88888888888889,4.1475430738749364e-4,0.001244262922162481,0,0,0,0,0.003732788766487443,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Clostridia_bacterium_UC5_1_1D1,9,1,2,88.88888888888889,4.136181507919687e-4,0.001240854452375906,0,0,0,0,0.003722563357127718,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Streptococcus_cristatus,9,1,2,88.88888888888889,3.6093055114696707e-4,0.0010827916534409013,0,0,0,0,0.003248374960322704,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,GGB3433_SGB4574,9,1,2,88.88888888888889,3.605010965241686e-4,0.0010815032895725057,0,0,0,0,0.003244509868717517,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Gemella_morbillorum,9,2,3,77.77777777777779,3.5065565906176036e-4,7.183464998707947e-4,0,0,0,0,0.0019349887880934626,4.3398432752285883e-5,Non-normal,Median [IQR]
feces,T12,Species,GGB9760_SGB15373,9,1,2,88.88888888888889,3.377625372186727e-4,0.0010132876116560178,0,0,0,0,0.003039862834968054,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Haemophilus_parainfluenzae,9,1,2,88.88888888888889,3.0766488538730576e-4,9.229946561619172e-4,0,0,0,0,0.0027689839684857517,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Alloscardovia_omnicolens,9,1,2,88.88888888888889,2.6797798412972105e-4,8.039339523891631e-4,0,0,0,0,0.0024118018571674896,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,GGB9832_SGB15478,9,1,2,88.88888888888889,2.6465495705294863e-4,7.939648711588459e-4,0,0,0,0,0.0023818946134765377,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Mediterraneibacter_butyricigenes,9,1,2,88.88888888888889,2.552726766438153e-4,7.658180299314459e-4,0,0,0,0,0.0022974540897943378,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Rothia_mucilaginosa,9,1,2,88.88888888888889,2.332800793044602e-4,6.998402379133806e-4,0,0,0,0,0.0020995207137401418,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Lachnoclostridium_pacaense,9,1,2,88.88888888888889,2.1625720204759897e-4,6.487716061427969e-4,0,0,0,0,0.0019463148184283908,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Schaalia_odontolytica,9,1,2,88.88888888888889,1.6070472370295332e-4,4.821141711088599e-4,0,0,0,0,0.0014463425133265798,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Clostridiaceae_bacterium_Marseille_Q3526,9,1,2,88.88888888888889,1.4900020694349637e-4,4.4700062083048915e-4,0,0,0,0,0.0013410018624914674,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Clostridia_bacterium,9,1,2,88.88888888888889,1.370199314539412e-4,4.110597943618237e-4,0,0,0,0,0.001233179383085471,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Phocaeicola_plebeius,9,1,2,88.88888888888889,1.3676884667201535e-4,4.10306540016046e-4,0,0,0,0,0.001230919620048138,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Solobacterium_moorei,9,1,2,88.88888888888889,1.3234158345156878e-4,3.970247503547063e-4,0,0,0,0,0.001191074251064119,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Flavonifractor_plautii,9,1,2,88.88888888888889,1.2559896266919597e-4,3.7679688800758786e-4,0,0,0,0,0.0011303906640227636,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Pauljensenia_hongkongensis,9,1,2,88.88888888888889,1.075446179094321e-4,3.226338537282963e-4,0,0,0,0,9.679015611848889e-4,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Schaalia_turicensis,9,1,2,88.88888888888889,6.16780620250516e-5,1.850341860751548e-4,0,0,0,0,5.551025582254644e-4,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Enterocloster_lavalensis,9,1,2,88.88888888888889,4.7104631398016e-5,1.41313894194048e-4,0,0,0,0,4.2394168258214396e-4,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Abiotrophia_sp_HMSC24B09,9,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Actinomyces_SGB17132,9,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Actinomyces_sp_ph3,9,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Bifidobacterium_animalis,9,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Bifidobacterium_breve,9,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Clostridium_sp_C5_48,9,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Dialister_pneumosintes,9,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Enterococcus_avium,9,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Escherichia_marmotae,9,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Fusobacterium_nucleatum,9,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,GGB3304_SGB4367,9,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,GGB9512_SGB14909,9,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Lacticaseibacillus_rhamnosus,9,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Lactiplantibacillus_plantarum,9,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Lawsonella_SGB3665,9,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Limosilactobacillus_reuteri,9,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Odoribacter_splanchnicus,9,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Raoultella_ornithinolytica,9,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Ruminococcus_sp_AF13_28,9,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,TM7_phylum_sp_oral_taxon_352,9,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Turicibacter_sanguinis,9,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,Veillonella_ratti,9,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
