SampleType,Time,Rank,Taxon,n_samples,n_nonzero,n_unique_values,zero_percent,mean_RA_percent,sd_RA_percent,median_RA_percent,Q1_RA_percent,Q3_RA_percent,min_RA_percent,max_RA_percent,shapiro_p,distribution,recommended_summary
feces,T0,Species,GGB3606_SGB4870,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB3883_SGB5265,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB3886_SGB5269,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB3887_SGB5270,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB4333_SGB5935,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB4533_SGB6245,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB4533_SGB6246,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB4538_SGB6253,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB4538_SGB6256,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB45697_SGB2042,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB4598_SGB6360,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB4733_SGB6557,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB49400_SGB69312,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB49400_SGB97338,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB49401_SGB69314,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB49528_SGB69474,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB51441_SGB71759,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB6601_SGB9333,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB70967_SGB95921,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB71270_SGB97344,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB74353_SGB98242,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB96534_SGB136060,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB9762_SGB15377,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB9787_SGB15410,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,GGB9818_SGB15459,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Gemella_SGB7284,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Gemella_SGB7291,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Granulicatella_SGB64171,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Granulicatella_SGB8239,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Granulicatella_SGB8244,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Granulicatella_SGB8245,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Haemophilus_haemolyticus,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Haemophilus_parahaemolyticus,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Haemophilus_paraphrohaemolyticus,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Haemophilus_pittmaniae,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Haemophilus_sputorum,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Kingella_denitrificans,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Lachnoanaerobaculum_orale,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Lachnoanaerobaculum_sp_ICM7,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Lautropia_mirabilis,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Leptotrichia_hongkongensis,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Leptotrichia_sp_oral_taxon_212,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Leptotrichia_sp_oral_taxon_215,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Leptotrichia_sp_oral_taxon_221,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Leptotrichia_wadei,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Ligilactobacillus_salivarius,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Mediterraneibacter_massiliensis,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Metamycoplasma_salivarium,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Mogibacterium_SGB3923,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Mogibacterium_timidum,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Moraxella_catarrhalis,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Neisseria_bacilliformis,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Neisseria_cinerea,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Neisseria_elongata,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Neisseria_sicca,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Neisseria_sp_oral_taxon_014,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Neisseria_subflava,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Olsenella_profusa,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Oribacterium_SGB5283,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Oribacterium_SGB5287,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Oribacterium_asaccharolyticum,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Oribacterium_parvum,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Oribacterium_sp_oral_taxon_078,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Oscillospiraceae_unclassified_SGB15256,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Parvimonas_sp_oral_taxon_393,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Peptoanaerobacter_stomatis,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Porphyromonas_catoniae,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Porphyromonas_endodontalis,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Porphyromonas_gingivalis,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Porphyromonas_sp_oral_taxon_275,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Porphyromonas_sp_oral_taxon_278,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Prevotella_SGB1459,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Prevotella_SGB98243,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Prevotella_baroniae,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Prevotella_conceptionensis,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Prevotella_denticola,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Prevotella_histicola,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Prevotella_intermedia,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Prevotella_jejuni,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Prevotella_koreensis,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Prevotella_loescheii,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Prevotella_maculosa,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Prevotella_melaninogenica,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Prevotella_micans,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Prevotella_nanceiensis,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Prevotella_nigrescens,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Prevotella_oris,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Prevotella_oulorum,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Prevotella_pallens,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Prevotella_pleuritidis,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Prevotella_salivae,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Prevotella_shahii,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Prevotella_sp_oral_taxon_299,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Prevotella_sp_oral_taxon_475,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Prevotella_veroralis,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Prevotella_vespertina,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Prevotellaceae_bacterium_Marseille_P2826,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Ruminococcus_SGB4421,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Ruminococcus_bovis,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,SR1_bacterium_human_oral_taxon_HOT_345,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Selenomonas_SGB5880,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Selenomonas_SGB5896,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Selenomonas_SGB5897,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Selenomonas_SGB69112,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Selenomonas_infelix,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Selenomonas_noxia,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Serratia_marcescens,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Stenotrophomonas_maltophilia,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Streptococcus_pneumoniae,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,TM7_phylum_sp_oral_taxon_348,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,TM7_phylum_sp_oral_taxon_349,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,TM7_phylum_sp_oral_taxon_351,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Tannerella_forsythia,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Tannerella_serpentiformis,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Treponema_SGB3588,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Treponema_SGB3604,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Treponema_SGB69454,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Treponema_denticola,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Treponema_maltophilum,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Treponema_sp_Marseille_Q4130,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Treponema_vincentii,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T0,Species,Veillonella_sp_3627,34,0,1,100,0,0,0,0,0,0,0,NA,Not assessed: identical or nearly identical values,Median [IQR]
feces,T12,Species,UNCLASSIFIED,34,34,34,0,14.662737734166392,7.259865995868915,14.012676055170118,9.663173597341974,16.693384598107627,3.1328206265641256,32.890505882461255,0.013287688162373922,Non-normal,Median [IQR]
feces,T12,Species,Bifidobacterium_longum,34,26,27,23.52941176470588,5.433260358125474,11.983618163035628,1.2754413416435533,0.022864574302856558,4.4818274021325575,0,63.39412307355959,8.332446702228975e-10,Non-normal,Median [IQR]
feces,T12,Species,Ruminococcus_bromii,34,22,23,35.294117647058826,5.245766445860982,14.09956084080308,0.5114416688436956,0,1.9084703915630796,0,68.64981313501869,1.8115812350436054e-10,Non-normal,Median [IQR]
feces,T12,Species,Blautia_wexlerae,34,32,33,5.88235294117647,4.759252168465155,4.931115516292483,3.7459625773194216,0.5890739803440748,6.495719891580392,0,17.581874403105004,2.2856476570558732e-4,Non-normal,Median [IQR]
feces,T12,Species,Akkermansia_muciniphila,34,15,16,55.88235294117647,3.6243697486721995,12.792790219753098,0,0,0.2445413706826094,0,65.36596307319262,1.8896128229893026e-11,Non-normal,Median [IQR]
feces,T12,Species,Anaerostipes_hadrus,34,30,31,11.76470588235294,3.308063510577619,4.169078793044371,1.6204129804511025,0.782656452950786,3.667393580752774,0,14.731556904512534,2.0694760757420186e-6,Non-normal,Median [IQR]
feces,T12,Species,Eubacterium_rectale,34,23,24,32.35294117647059,3.233829080207453,8.424954814566165,0.322014642953379,0,1.886225687596251,0,43.53301351439661,2.4423348496699767e-10,Non-normal,Median [IQR]
feces,T12,Species,Blautia_massiliensis,34,27,28,20.588235294117645,3.135623760524138,3.8610134128056517,1.0597417882104219,0.027350696429792404,5.545026311393392,0,12.15351149217641,1.558736775373196e-5,Non-normal,Median [IQR]
feces,T12,Species,Bifidobacterium_adolescentis,34,10,11,70.58823529411765,2.6481863587583474,8.104197868051754,0,0,0.015239754369691539,0,41.30246684571999,7.44776354461193e-11,Non-normal,Median [IQR]
feces,T12,Species,Dialister_invisus,34,19,20,44.11764705882353,2.5958889561292406,6.190635252210307,0.0325729599884175,0,0.6392304829636836,0,26.641359343456262,1.042589089645978e-9,Non-normal,Median [IQR]
feces,T12,Species,Ruminococcus_gnavus,34,32,33,5.88235294117647,2.0752017117088215,5.459153446541042,0.40791225149097676,0.11066751931150358,1.7147370858902735,0,31.049966236656807,9.074265779812555e-11,Non-normal,Median [IQR]
feces,T12,Species,Fusicatenibacter_saccharivorans,34,29,30,14.705882352941178,2.0688435713792295,2.446404879660571,1.0354651530598526,0.22558996767601297,3.306333716507658,0,8.621612471602266,3.1381464762565005e-5,Non-normal,Median [IQR]
feces,T12,Species,Bifidobacterium_bifidum,34,14,15,58.82352941176471,2.025002127136477,4.0092285144192505,0,0,1.1773536188867741,0,14.862457163578496,1.0510622963516057e-8,Non-normal,Median [IQR]
feces,T12,Species,Bifidobacterium_pseudocatenulatum,34,15,16,55.88235294117647,1.9163148223146242,5.517117652175115,0,0,1.134866367486513,0,31.344116268823253,6.486013108377988e-11,Non-normal,Median [IQR]
feces,T12,Species,Collinsella_aerofaciens,34,19,20,44.11764705882353,1.8981997301497313,3.9726657996707875,0.13583579886435926,0,1.1573611329667601,0,16.289234886770465,3.9241162743166995e-9,Non-normal,Median [IQR]
feces,T12,Species,Dorea_longicatena,34,27,28,20.588235294117645,1.8419283234932216,2.2183394398583873,1.0352169628309347,0.37540366134444725,2.857611237116286,0,10.113910264839408,1.342268798401019e-5,Non-normal,Median [IQR]
feces,T12,Species,Streptococcus_salivarius,34,28,29,17.647058823529413,1.5741256211293857,3.252573042509063,0.13213296406086855,0.003059847459606271,1.0622320913330145,0,15.15194,5.326565227295762e-9,Non-normal,Median [IQR]
feces,T12,Species,Faecalibacterium_prausnitzii,34,23,24,32.35294117647059,1.511064542424784,3.092507559275793,0.26083734585259977,0,1.4579849548648993,0,14.68500999345881,4.309762053407192e-9,Non-normal,Median [IQR]
feces,T12,Species,Eggerthella_lenta,34,30,31,11.76470588235294,1.3873521509828048,4.04201017819375,0.323247237148793,0.02807995786830594,1.0626019213598654,0,22.091530000000002,3.836801180045902e-11,Non-normal,Median [IQR]
feces,T12,Species,Mediterraneibacter_faecis,34,19,20,44.11764705882353,1.3699507968123428,2.877679117076956,0.032654161018494124,0,1.1650233319285357,0,13.431584601382133,5.46587879536472e-9,Non-normal,Median [IQR]
feces,T12,Species,Anaerobutyricum_soehngenii,34,19,20,44.11764705882353,1.3023802844546144,2.5863442731647677,0.19049476356116274,0,1.5217790596009522,0,12.232811223281121,8.017940665103715e-9,Non-normal,Median [IQR]
feces,T12,Species,GGB3256_SGB4303,34,9,10,73.52941176470588,1.2144179066840994,4.861233056389378,0,0,0.13306545297960115,0,28.02770519132323,7.058500601543828e-12,Non-normal,Median [IQR]
feces,T12,Species,Anaerobutyricum_hallii,34,22,23,35.294117647058826,1.0501234693957726,1.9112669044021813,0.1284131109655126,0,0.6032506315961651,0,6.259447172000048,2.3399218162199957e-8,Non-normal,Median [IQR]
feces,T12,Species,Streptococcus_thermophilus,34,20,21,41.17647058823529,1.0267542690367826,2.888120501183805,0.02528412415006409,0,0.3772931637816824,0,12.339985207094674,1.0708227480590978e-10,Non-normal,Median [IQR]
feces,T12,Species,Escherichia_coli,34,21,22,38.23529411764706,0.9927937819718321,2.4102410251134123,0.02545411308699347,0,0.3002741167219713,0,10.297486440476622,7.44862603300944e-10,Non-normal,Median [IQR]
feces,T12,Species,Gemmiger_formicilis,34,15,16,55.88235294117647,0.9265242362709777,2.257674136818506,0,0,0.3667904238134476,0,9.654993341597741,7.512587095431548e-10,Non-normal,Median [IQR]
feces,T12,Species,Veillonella_parvula,34,19,20,44.11764705882353,0.9023923598065768,4.072195450434203,0.009715556879071281,0,0.3279583109052452,0,23.78108701943688,2.9607872792430448e-12,Non-normal,Median [IQR]
feces,T12,Species,Acidaminococcus_intestini,34,7,8,79.41176470588235,0.8458965472103461,4.7834964362809425,0,0,0,0,27.911828835268466,1.1864047843006936e-12,Non-normal,Median [IQR]
feces,T12,Species,Streptococcus_parasanguinis,34,23,24,32.35294117647059,0.8425232466386717,2.0455520060233714,0.053963622241678486,0,0.8350778407251995,0,11.122844595153834,4.410216916522704e-10,Non-normal,Median [IQR]
feces,T12,Species,Blautia_faecis,34,31,32,8.823529411764707,0.8268932302081894,1.2138904646083721,0.4216441472978079,0.12137472688623906,1.044484733887955,0,5.704018195075294,8.987181504401045e-8,Non-normal,Median [IQR]
feces,T12,Species,Coprococcus_comes,34,23,24,32.35294117647059,0.7740449138959563,1.1235185044795146,0.19161087155767342,0,1.018858252357024,0,4.824175821976706,1.5116211916477856e-6,Non-normal,Median [IQR]
feces,T12,Species,Clostridiaceae_bacterium,34,23,24,32.35294117647059,0.6394202805248662,2.1970732848310828,0.11144723900548736,0,0.3390651560047735,0,12.723818697704301,1.1578605684701589e-11,Non-normal,Median [IQR]
feces,T12,Species,Candidatus_Cibionibacter_quicibialis,34,16,17,52.94117647058824,0.613850987008159,1.3837213700619366,0,0,0.4816041611754631,0,7.3913407391340735,1.1404125021193308e-9,Non-normal,Median [IQR]
feces,T12,Species,Enterococcus_faecalis,34,13,14,61.76470588235294,0.5900231742166776,2.355989780939903,0,0,0.027558922840503087,0,13.386134767856575,8.054182190367746e-12,Non-normal,Median [IQR]
feces,T12,Species,Dorea_formicigenerans,34,26,27,23.52941176470588,0.5646919137193959,0.9803475624390302,0.277425550110962,0.002969903409668053,0.5702905623396846,0,5.190720519072052,1.2408067006706712e-8,Non-normal,Median [IQR]
feces,T12,Species,Romboutsia_timonensis,34,24,25,29.411764705882355,0.5437441664493848,0.8106973905946366,0.06128649410952021,0,1.090772062535353,0,3.324840332484033,1.115924481176145e-6,Non-normal,Median [IQR]
feces,T12,Species,Eubacterium_ramulus,34,20,21,41.17647058823529,0.5368862797340462,1.5365060527271608,0.034900951986735165,0,0.24764918306898132,0,8.45729646555965,9.309407154578635e-11,Non-normal,Median [IQR]
feces,T12,Species,Clostridium_saudiense,34,16,17,52.94117647058824,0.5121603799085727,1.9033063724397905,0,0,0.12042862544715119,0,10.890837886072651,1.1189390140594479e-11,Non-normal,Median [IQR]
feces,T12,Species,Clostridium_SGB6179,34,11,12,67.64705882352942,0.4800858337059075,2.501538556308843,0,0,0.012215101529281016,0,14.591741748394552,1.701911077231057e-12,Non-normal,Median [IQR]
feces,T12,Species,GGB51647_SGB4348,34,6,7,82.35294117647058,0.4763998138242328,1.4484814131709467,0,0,0,0,7.376656255495995,8.224005406823189e-11,Non-normal,Median [IQR]
feces,T12,Species,Enterocloster_clostridioformis,34,11,12,67.64705882352942,0.46422182013033514,2.39769816783005,0,0,0.01953796759471468,0,13.99705946987998,1.750227773958793e-12,Non-normal,Median [IQR]
feces,T12,Species,Limosilactobacillus_reuteri,34,2,3,94.11764705882352,0.42742070609659616,2.4582408891645637,0,0,0,0,14.33844903651052,1.1099643029017093e-12,Non-normal,Median [IQR]
feces,T12,Species,Blautia_hansenii,34,19,20,44.11764705882353,0.4137364956026359,0.7405091599663948,0.015730530601167796,0,0.48728212928282305,0,3.3304100000000005,5.986556434174191e-8,Non-normal,Median [IQR]
feces,T12,Species,Blautia_caecimuris,34,20,21,41.17647058823529,0.36553812464894647,1.1403293252502567,0.0096956866293039,0,0.17209964424628707,0,6.464915266598989,3.644084944136192e-11,Non-normal,Median [IQR]
feces,T12,Species,Clostridium_scindens,34,16,17,52.94117647058824,0.35803614212895285,1.1406116859151578,0,0,0.03677949221457818,0,6.19883,4.592704302866797e-11,Non-normal,Median [IQR]
feces,T12,Species,Blautia_obeum,34,28,29,17.647058823529413,0.35792285679431385,0.6451442859421737,0.1351377664704903,0.010375044896416576,0.31968521598033367,0,3.249546094973658,1.4079118062528635e-8,Non-normal,Median [IQR]
feces,T12,Species,Faecalimonas_umbilicata,34,18,19,47.05882352941176,0.35348619360377753,0.6696548758778629,0.01518685042144083,0,0.4766996700128612,0,2.9595266699606477,2.1446368758653864e-8,Non-normal,Median [IQR]
feces,T12,Species,Bifidobacterium_animalis,34,7,8,79.41176470588235,0.3395120350506333,1.319473615454532,0,0,0,0,6.525020197820436,9.633686602042715e-12,Non-normal,Median [IQR]
